loss,lr,acc
0.6684063673019409,1.0005132591958939e-05,0.0
0.6748461127281189,1.0010265183917877e-05,0.0
0.6738253235816956,1.0015397775876815e-05,0.0
0.6823509335517883,1.0020530367835755e-05,0.0
0.6701844334602356,1.0025662959794694e-05,0.0
0.6444915533065796,1.0030795551753632e-05,0.0
0.6545455455780029,1.003592814371257e-05,0.0
0.6606572270393372,1.0041060735671508e-05,0.0
0.6617088317871094,1.0046193327630446e-05,0.0
0.6634754538536072,1.0051325919589384e-05,0.0
0.6440447568893433,1.0056458511548324e-05,0.0
0.673113226890564,1.0061591103507263e-05,0.0
0.6443878412246704,1.00667236954662e-05,0.0
0.6536849737167358,1.0071856287425139e-05,0.0
0.6476234197616577,1.0076988879384077e-05,0.0
0.6509410738945007,1.0082121471343015e-05,0.0
0.6411608457565308,1.008725406330198e-05,0.0
0.6352022290229797,1.0092386655260919e-05,0.0
0.6497653126716614,1.0097519247219859e-05,0.0
0.6488052606582642,1.0102651839178797e-05,0.0
0.6468555331230164,1.0107784431137735e-05,0.0
0.6434795260429382,1.0112917023096673e-05,0.0
0.6317136287689209,1.0118049615055612e-05,0.0
0.6490167379379272,1.012318220701455e-05,0.0
0.6427451968193054,1.0128314798973488e-05,0.0
0.6331164240837097,1.0133447390932428e-05,0.0
0.6265110373497009,1.0138579982891366e-05,0.0
0.634370744228363,1.0143712574850304e-05,0.0
0.6295769810676575,1.0148845166809242e-05,0.0
0.6433449983596802,1.015397775876818e-05,0.0
0.6317747235298157,1.0159110350727119e-05,0.0
0.6231430768966675,1.0164242942686057e-05,0.0
0.6250951290130615,1.0169375534644997e-05,0.0
0.6193040609359741,1.0174508126603935e-05,0.0
0.6144988536834717,1.0179640718562873e-05,0.0
0.6204392910003662,1.0184773310521812e-05,0.0
0.6059247851371765,1.018990590248075e-05,0.0
0.6245477199554443,1.0195038494439688e-05,0.0
0.6180726885795593,1.0200171086398626e-05,0.0
0.5999965667724609,1.0205303678357566e-05,0.0
0.6163293123245239,1.0210436270316504e-05,0.0
0.6081059575080872,1.0215568862275442e-05,0.0
0.6248930096626282,1.022070145423438e-05,0.0
0.6063210964202881,1.0225834046193319e-05,0.0
0.5859363079071045,1.0230966638152257e-05,0.0
0.6055334210395813,1.0236099230111197e-05,0.0
0.5996376276016235,1.0241231822070135e-05,0.0
0.5938108563423157,1.0246364414029073e-05,0.0
0.6028931736946106,1.0251497005988011e-05,0.0
0.6008821725845337,1.0256629597946977e-05,0.0
0.6018258333206177,1.0261762189905915e-05,0.0
0.5979259014129639,1.0266894781864853e-05,0.0
0.6019994616508484,1.0272027373823791e-05,0.0
0.5922101736068726,1.027715996578273e-05,0.0
0.5835996866226196,1.028229255774167e-05,0.0
0.5813391804695129,1.0287425149700608e-05,0.0
0.594841480255127,1.0292557741659546e-05,0.0
0.6075194478034973,1.0297690333618484e-05,0.0
0.5994576811790466,1.0302822925577422e-05,0.0
0.5986213684082031,1.030795551753636e-05,0.0
0.588807225227356,1.03130881094953e-05,0.0
0.5785481929779053,1.0318220701454239e-05,0.0
0.5869969725608826,1.0323353293413177e-05,0.0
0.5755330324172974,1.0328485885372115e-05,0.0
0.57823646068573,1.0333618477331053e-05,0.0
0.5925009846687317,1.0338751069289991e-05,0.0
0.5910161137580872,1.034388366124893e-05,0.0
0.5889732837677002,1.034901625320787e-05,0.0
0.5647286176681519,1.0354148845166808e-05,0.0
0.5773407816886902,1.0359281437125746e-05,0.0
0.5782849192619324,1.0364414029084684e-05,0.0
0.57699054479599,1.0369546621043622e-05,0.0
0.5693951845169067,1.037467921300256e-05,0.0
0.5643830299377441,1.0379811804961499e-05,0.0
0.5745890736579895,1.0384944396920439e-05,0.0
0.5541002154350281,1.0390076988879377e-05,0.0
0.5570222735404968,1.0395209580838315e-05,0.0
0.5672645568847656,1.0400342172797253e-05,0.0
0.5644642114639282,1.0405474764756191e-05,0.0
0.5674816966056824,1.041060735671513e-05,0.0
0.5791243314743042,1.0415739948674068e-05,0.0
0.5642974376678467,1.0420872540633033e-05,0.0
0.5693855285644531,1.0426005132591971e-05,0.0
0.5714749097824097,1.0431137724550911e-05,0.0
0.5469166040420532,1.043627031650985e-05,0.0
0.5505803823471069,1.0441402908468787e-05,0.0
0.5613851547241211,1.0446535500427726e-05,0.0
0.5518496632575989,1.0451668092386664e-05,0.0
0.5539975166320801,1.0456800684345602e-05,0.0
0.5383228659629822,1.0461933276304542e-05,0.0
0.5371624231338501,1.046706586826348e-05,0.0
0.548375129699707,1.0472198460222418e-05,0.0
0.5428708791732788,1.0477331052181357e-05,0.0
0.543715238571167,1.0482463644140295e-05,0.0
0.5422653555870056,1.0487596236099233e-05,0.0
0.5529409050941467,1.0492728828058171e-05,0.0
0.5455741286277771,1.0497861420017111e-05,0.0
0.5468153357505798,1.050299401197605e-05,0.0
0.5425713062286377,1.0508126603934987e-05,0.0
0.5500661134719849,1.0513259195893926e-05,0.0
0.5370287895202637,1.0518391787852864e-05,0.0
0.5446699857711792,1.0523524379811802e-05,0.0
0.533147931098938,1.052865697177074e-05,0.0
0.5366969704627991,1.053378956372968e-05,0.0
0.5398907661437988,1.0538922155688618e-05,0.0
0.5310013890266418,1.0544054747647557e-05,0.0
0.5386488437652588,1.0549187339606495e-05,0.0
0.5424653887748718,1.0554319931565433e-05,0.0
0.5436091423034668,1.0559452523524371e-05,0.0
0.5382048487663269,1.056458511548331e-05,0.0
0.5179632902145386,1.056971770744225e-05,0.0
0.5124329328536987,1.0574850299401187e-05,0.0
0.5386165976524353,1.0579982891360126e-05,0.0
0.5162318348884583,1.0585115483319064e-05,0.0
0.5303603410720825,1.0590248075278029e-05,0.0
0.5109492540359497,1.0595380667236967e-05,0.0
0.5188890099525452,1.0600513259195905e-05,0.0
0.5411717295646667,1.0605645851154844e-05,0.0
0.5262263417243958,1.0610778443113784e-05,0.0
0.5103212594985962,1.0615911035072722e-05,0.0
0.5199045538902283,1.062104362703166e-05,0.0
0.5163524150848389,1.0626176218990598e-05,0.0
0.5365604758262634,1.0631308810949536e-05,0.0
0.5074838399887085,1.0636441402908475e-05,0.0
0.5043654441833496,1.0641573994867413e-05,0.0
0.49681174755096436,1.0646706586826353e-05,0.0
0.5025045871734619,1.0651839178785291e-05,0.0
0.5180841684341431,1.0656971770744229e-05,0.0
0.5162132978439331,1.0662104362703167e-05,0.0
0.5122103691101074,1.0667236954662105e-05,0.0
0.5099279284477234,1.0672369546621044e-05,0.0
0.5037634968757629,1.0677502138579982e-05,0.0
0.5186513662338257,1.0682634730538922e-05,0.0
0.5249461531639099,1.068776732249786e-05,0.125
0.5100879073143005,1.0692899914456798e-05,0.0
0.5102815628051758,1.0698032506415736e-05,0.0
0.4948345124721527,1.0703165098374675e-05,0.0
0.4878833293914795,1.0708297690333613e-05,0.0
0.4912961721420288,1.0713430282292551e-05,0.0
0.5009965896606445,1.071856287425149e-05,0.0
0.4923701584339142,1.0723695466210429e-05,0.0
0.48845380544662476,1.0728828058169367e-05,0.0
0.4741259813308716,1.0733960650128305e-05,0.0
0.48112931847572327,1.0739093242087244e-05,0.0
0.4906996488571167,1.0744225834046182e-05,0.0
0.48449328541755676,1.0749358426005122e-05,0.0
0.4976840019226074,1.0754491017964085e-05,0.0
0.48929667472839355,1.0759623609923025e-05,0.0
0.48696836829185486,1.0764756201881963e-05,0.0
0.48847609758377075,1.0769888793840902e-05,0.0625
0.4865218698978424,1.077502138579984e-05,0.0625
0.47497233748435974,1.0780153977758778e-05,0.0
0.4798430800437927,1.0785286569717716e-05,0.0
0.49448174238204956,1.0790419161676654e-05,0.0
0.4835386276245117,1.0795551753635594e-05,0.0
0.46824586391448975,1.0800684345594532e-05,0.0
0.46781182289123535,1.080581693755347e-05,0.0625
0.4761720895767212,1.0810949529512409e-05,0.0
0.4700319766998291,1.0816082121471347e-05,0.0
0.46601128578186035,1.0821214713430285e-05,0.125
0.4618666172027588,1.0826347305389225e-05,0.0
0.4619200825691223,1.0831479897348163e-05,0.0
0.4782957434654236,1.0836612489307102e-05,0.0
0.4775369167327881,1.084174508126604e-05,0.0625
0.4783647060394287,1.0846877673224978e-05,0.0
0.47635960578918457,1.0852010265183916e-05,0.0
0.46331873536109924,1.0857142857142854e-05,0.0
0.4502604007720947,1.0862275449101793e-05,0.0
0.47686702013015747,1.0867408041060732e-05,0.0
0.45739835500717163,1.087254063301967e-05,0.0
0.46026578545570374,1.0877673224978609e-05,0.0
0.4593767523765564,1.0882805816937547e-05,0.0
0.45529237389564514,1.0887938408896485e-05,0.0625
0.4515913724899292,1.0893071000855423e-05,0.0
0.4654148817062378,1.0898203592814363e-05,0.0
0.4526709318161011,1.0903336184773302e-05,0.0
0.47564616799354553,1.090846877673224e-05,0.0
0.4595901072025299,1.0913601368691178e-05,0.0625
0.46277549862861633,1.0918733960650116e-05,0.0
0.4445062577724457,1.0923866552609081e-05,0.0
0.4471781849861145,1.092899914456802e-05,0.0625
0.45075178146362305,1.0934131736526958e-05,0.0625
0.4519253671169281,1.0939264328485896e-05,0.0625
0.45529285073280334,1.0944396920444836e-05,0.0625
0.45316433906555176,1.0949529512403774e-05,0.0625
0.4464830756187439,1.0954662104362712e-05,0.0625
0.4391300678253174,1.095979469632165e-05,0.0
0.4456654191017151,1.0964927288280589e-05,0.125
0.4498419165611267,1.0970059880239527e-05,0.0
0.47052091360092163,1.0975192472198467e-05,0.0
0.45757561922073364,1.0980325064157405e-05,0.0
0.4397752583026886,1.0985457656116343e-05,0.0
0.4340735375881195,1.0990590248075281e-05,0.0
0.4428703188896179,1.099572284003422e-05,0.0625
0.4452417492866516,1.1000855431993158e-05,0.0
0.44141173362731934,1.1005988023952096e-05,0.0
0.44611048698425293,1.1011120615911034e-05,0.0625
0.4240013062953949,1.1016253207869974e-05,0.0
0.43984395265579224,1.1021385799828912e-05,0.0
0.43955570459365845,1.102651839178785e-05,0.0
0.43868809938430786,1.1031650983746789e-05,0.0
0.4378716051578522,1.1036783575705727e-05,0.0
0.4201515316963196,1.1041916167664665e-05,0.0625
0.41930249333381653,1.1047048759623605e-05,0.0625
0.43553584814071655,1.1052181351582543e-05,0.0
0.44030681252479553,1.1057313943541481e-05,0.0
0.427084743976593,1.106244653550042e-05,0.0
0.4287570118904114,1.1067579127459358e-05,0.125
0.44113093614578247,1.1072711719418296e-05,0.0
0.4344114065170288,1.1077844311377234e-05,0.0625
0.4340878427028656,1.1082976903336174e-05,0.0
0.40670016407966614,1.1088109495295112e-05,0.0625
0.4326086938381195,1.1093242087254078e-05,0.0
0.4654674530029297,1.1098374679213016e-05,0.0
0.4181906282901764,1.1103507271171954e-05,0.0
0.4113665521144867,1.1108639863130892e-05,0.0
0.413857638835907,1.111377245508983e-05,0.0
0.4120721220970154,1.1118905047048769e-05,0.0
0.4160611927509308,1.1124037639007708e-05,0.0625
0.4206289052963257,1.1129170230966647e-05,0.0
0.41490429639816284,1.1134302822925585e-05,0.0625
0.4230960011482239,1.1139435414884523e-05,0.0625
0.4279091954231262,1.1144568006843461e-05,0.0625
0.4079076647758484,1.11497005988024e-05,0.0
0.4137464761734009,1.1154833190761338e-05,0.0
0.4063149392604828,1.1159965782720277e-05,0.0625
0.4043988287448883,1.1165098374679216e-05,0.0625
0.4092547595500946,1.1170230966638154e-05,0.125
0.4158046841621399,1.1175363558597092e-05,0.0
0.4142473042011261,1.118049615055603e-05,0.0
0.41702932119369507,1.1185628742514968e-05,0.0
0.41052737832069397,1.1190761334473908e-05,0.0
0.4103444814682007,1.1195893926432847e-05,0.0
0.39304015040397644,1.1201026518391785e-05,0.0
0.4020085632801056,1.1206159110350723e-05,0.0
0.4291079640388489,1.1211291702309661e-05,0.0
0.40426838397979736,1.12164242942686e-05,0.0
0.41693443059921265,1.1221556886227538e-05,0.0
0.40193071961402893,1.1226689478186476e-05,0.0
0.4153544008731842,1.1231822070145416e-05,0.0
0.41743987798690796,1.1236954662104354e-05,0.0
0.39473479986190796,1.1242087254063292e-05,0.0
0.4165462255477905,1.124721984602223e-05,0.0
0.4172825217247009,1.1252352437981168e-05,0.0
0.395852655172348,1.1257485029940107e-05,0.0625
0.39073505997657776,1.1262617621899072e-05,0.0
0.3929491639137268,1.126775021385801e-05,0.0
0.3874082863330841,1.127288280581695e-05,0.0
0.39102083444595337,1.1278015397775888e-05,0.0625
0.38597017526626587,1.1283147989734826e-05,0.0
0.3832888901233673,1.1288280581693765e-05,0.0625
0.3897019624710083,1.1293413173652703e-05,0.0
0.4026520848274231,1.1298545765611641e-05,0.0
0.39441683888435364,1.130367835757058e-05,0.0
0.3787632882595062,1.1308810949529519e-05,0.0
0.4021998941898346,1.1313943541488457e-05,0.0
0.397800475358963,1.1319076133447395e-05,0.0625
0.3980106711387634,1.1324208725406334e-05,0.0
0.3968985974788666,1.1329341317365272e-05,0.0
0.3754848837852478,1.133447390932421e-05,0.0
0.401607871055603,1.133960650128315e-05,0.0625
0.379182368516922,1.1344739093242088e-05,0.0625
0.3904157280921936,1.1349871685201026e-05,0.0625
0.4071645438671112,1.1355004277159965e-05,0.0
0.38276103138923645,1.1360136869118903e-05,0.0
0.37976354360580444,1.1365269461077841e-05,0.0
0.3724251091480255,1.137040205303678e-05,0.0
0.3712616264820099,1.1375534644995717e-05,0.0
0.40254655480384827,1.1380667236954657e-05,0.0
0.3921712338924408,1.1385799828913595e-05,0.0
0.3849114179611206,1.1390932420872534e-05,0.0
0.3734094798564911,1.1396065012831472e-05,0.0
0.3773682415485382,1.140119760479041e-05,0.0
0.3708166778087616,1.1406330196749348e-05,0.0
0.387859970331192,1.1411462788708288e-05,0.0
0.3752858340740204,1.1416595380667226e-05,0.0
0.3751596212387085,1.1421727972626165e-05,0.0625
0.38045820593833923,1.142686056458513e-05,0.0
0.36857476830482483,1.1431993156544068e-05,0.0625
0.410602867603302,1.1437125748503006e-05,0.0
0.37499016523361206,1.1442258340461944e-05,0.0
0.3685186505317688,1.1447390932420883e-05,0.0
0.3622232973575592,1.145252352437982e-05,0.0625
0.39655953645706177,1.145765611633876e-05,0.0
0.36365360021591187,1.1462788708297699e-05,0.0625
0.3708248436450958,1.1467921300256637e-05,0.0
0.3885248005390167,1.1473053892215575e-05,0.0625
0.3595592677593231,1.1478186484174514e-05,0.0625
0.3733164370059967,1.1483319076133452e-05,0.0
0.35596808791160583,1.1488451668092392e-05,0.0
0.38330939412117004,1.149358426005133e-05,0.0
0.39740094542503357,1.1498716852010268e-05,0.0
0.3583359122276306,1.1503849443969206e-05,0.0
0.38155385851860046,1.1508982035928144e-05,0.0
0.3545629680156708,1.1514114627887083e-05,0.0625
0.348934531211853,1.151924721984602e-05,0.0625
0.36819988489151,1.1524379811804959e-05,0.0
0.36350423097610474,1.1529512403763899e-05,0.0
0.3760313093662262,1.1534644995722837e-05,0.0
0.35606759786605835,1.1539777587681775e-05,0.0
0.36127084493637085,1.1544910179640713e-05,0.0625
0.3602907359600067,1.1550042771599652e-05,0.0
0.3399394154548645,1.155517536355859e-05,0.0
0.35960423946380615,1.156030795551753e-05,0.0
0.357576459646225,1.1565440547476468e-05,0.0
0.3493015468120575,1.1570573139435406e-05,0.0
0.3833318054676056,1.1575705731394344e-05,0.0
0.35594239830970764,1.1580838323353283e-05,0.0
0.3476036787033081,1.158597091531222e-05,0.0
0.35317274928092957,1.1591103507271159e-05,0.0
0.3588518500328064,1.1596236099230124e-05,0.0
0.33847126364707947,1.1601368691189062e-05,0.0625
0.3730398416519165,1.1606501283148002e-05,0.0
0.3351462483406067,1.161163387510694e-05,0.0
0.36259281635284424,1.1616766467065879e-05,0.0
0.34838154911994934,1.1621899059024817e-05,0.0
0.3453226387500763,1.1627031650983755e-05,0.0
0.33819615840911865,1.1632164242942693e-05,0.125
0.33957165479660034,1.1637296834901633e-05,0.0
0.3374728560447693,1.1642429426860571e-05,0.0
0.35244667530059814,1.164756201881951e-05,0.0
0.3384162485599518,1.1652694610778448e-05,0.0
0.3438087999820709,1.1657827202737386e-05,0.0
0.3503381013870239,1.1662959794696324e-05,0.0
0.35112711787223816,1.1668092386655262e-05,0.0
0.33972135186195374,1.1673224978614202e-05,0.0
0.34603556990623474,1.167835757057314e-05,0.0
0.34477004408836365,1.1683490162532079e-05,0.0
0.3424948453903198,1.1688622754491017e-05,0.0
0.3418870270252228,1.1693755346449955e-05,0.0
0.3551432192325592,1.1698887938408893e-05,0.0
0.3503193259239197,1.1704020530367833e-05,0.0
0.3491417169570923,1.1709153122326771e-05,0.0
0.3244650065898895,1.171428571428571e-05,0.0
0.3520129323005676,1.1719418306244648e-05,0.0
0.3435765206813812,1.1724550898203586e-05,0.0
0.3608468770980835,1.1729683490162524e-05,0.0
0.34868329763412476,1.1734816082121462e-05,0.0
0.32979223132133484,1.17399486740804e-05,0.0
0.34124600887298584,1.174508126603934e-05,0.0
0.33896175026893616,1.1750213857998279e-05,0.0
0.3335894048213959,1.1755346449957217e-05,0.0
0.3308480381965637,1.1760479041916182e-05,0.0
0.3515217900276184,1.176561163387512e-05,0.0
