loss,lr,acc
0.12420116364955902,3.999743370402053e-05,0.125
0.10077384859323502,3.999486740804106e-05,0.25
0.09626492112874985,3.9992301112061594e-05,0.25
0.09380888193845749,3.998973481608212e-05,0.25
0.09371238201856613,3.998716852010265e-05,0.375
0.12045834958553314,3.9984602224123185e-05,0.25
0.09954728931188583,3.998203592814371e-05,0.25
0.1108892410993576,3.9979469632164244e-05,0.1875
0.1318284571170807,3.997690333618476e-05,0.3125
0.09960712492465973,3.997433704020531e-05,0.3125
0.10855759680271149,3.997177074422582e-05,0.1875
0.13404376804828644,3.996920444824637e-05,0.25
0.10180895775556564,3.9966638152266886e-05,0.25
0.10086072981357574,3.996407185628743e-05,0.25
0.09122597426176071,3.9961505560307945e-05,0.3125
0.09859402477741241,3.995893926432849e-05,0.3125
0.10800045728683472,3.995637296834901e-05,0.125
0.08905864506959915,3.9953806672369556e-05,0.3125
0.09787071496248245,3.995124037639007e-05,0.1875
0.09169813990592957,3.9948674080410615e-05,0.125
0.0998976081609726,3.9946107784431134e-05,0.1875
0.08205199241638184,3.994354148845167e-05,0.25
0.10964516550302505,3.994097519247219e-05,0.25
0.1060345470905304,3.993840889649274e-05,0.3125
0.10334766656160355,3.993584260051326e-05,0.3125
0.095738485455513,3.993327630453378e-05,0.375
0.08757926523685455,3.9930710008554316e-05,0.25
0.10430137068033218,3.992814371257485e-05,0.1875
0.10843454301357269,3.992557741659538e-05,0.1875
0.1193685531616211,3.9923011120615907e-05,0.125
0.0918077602982521,3.992044482463644e-05,0.375
0.08507861942052841,3.991787852865697e-05,0.4375
0.08093436062335968,3.9915312232677504e-05,0.25
0.12638963758945465,3.991274593669803e-05,0.25
0.1271529495716095,3.991017964071856e-05,0.375
0.09280472248792648,3.9907613344739095e-05,0.375
0.09504757076501846,3.990504704875962e-05,0.1875
0.08843033760786057,3.9902480752780154e-05,0.4375
0.08414656668901443,3.9899914456800686e-05,0.375
0.08842858672142029,3.989734816082122e-05,0.3125
0.09818727523088455,3.9894781864841745e-05,0.375
0.07388915866613388,3.9892215568862264e-05,0.5
0.07905742526054382,3.988964927288281e-05,0.25
0.12562577426433563,3.988708297690333e-05,0.3125
0.09896699339151382,3.988451668092387e-05,0.25
0.09586871415376663,3.988195038494439e-05,0.375
0.09629715979099274,3.9879384088964934e-05,0.3125
0.13251106441020966,3.987681779298545e-05,0.1875
0.09341785311698914,3.987425149700599e-05,0.375
0.05296243354678154,3.987168520102651e-05,0.5625
0.12085704505443573,3.986911890504706e-05,0.3125
0.12247917801141739,3.986655260906757e-05,0.0625
0.06895361840724945,3.9863986313088116e-05,0.625
0.10419896990060806,3.9861420017108635e-05,0.375
0.12044612318277359,3.985885372112918e-05,0.125
0.12228785455226898,3.985628742514969e-05,0.1875
0.12673772871494293,3.985372112917024e-05,0.125
0.08501590043306351,3.985115483319076e-05,0.375
0.0919368639588356,3.984858853721129e-05,0.25
0.08907974511384964,3.984602224123182e-05,0.3125
0.08692450821399689,3.984345594525235e-05,0.1875
0.09746630489826202,3.984088964927288e-05,0.375
0.1041150614619255,3.983832335329341e-05,0.1875
0.10103972256183624,3.983575705731394e-05,0.3125
0.11751662194728851,3.983319076133447e-05,0.1875
0.09355731308460236,3.9830624465355005e-05,0.125
0.10210967808961868,3.982805816937553e-05,0.1875
0.12013902515172958,3.9825491873396064e-05,0.125
0.11208886653184891,3.9822925577416596e-05,0.25
0.08407314866781235,3.982035928143713e-05,0.3125
0.09841032326221466,3.9817792985457655e-05,0.1875
0.11662144213914871,3.981522668947819e-05,0.0625
0.09179835766553879,3.981266039349872e-05,0.25
0.08504699170589447,3.981009409751925e-05,0.1875
0.09778860956430435,3.9807527801539765e-05,0.1875
0.09444788843393326,3.980496150556031e-05,0.1875
0.09144019335508347,3.980239520958083e-05,0.3125
0.13421906530857086,3.979982891360137e-05,0.125
0.07208840548992157,3.979726261762189e-05,0.5
0.08730463683605194,3.9794696321642435e-05,0.25
0.08392240107059479,3.9792130025662954e-05,0.4375
0.12191055715084076,3.978956372968349e-05,0.125
0.09708435088396072,3.978699743370401e-05,0.1875
0.087398461997509,3.978443113772456e-05,0.3125
0.13651272654533386,3.978186484174508e-05,0.125
