loss,lr,acc
0.6620925068855286,1.0005132591958939e-05,0.0625
0.6288740038871765,1.0010265183917877e-05,0.0
0.6361587643623352,1.0015397775876815e-05,0.0
0.66086745262146,1.0020530367835755e-05,0.0
0.6376380920410156,1.0025662959794694e-05,0.0
0.6625187397003174,1.0030795551753632e-05,0.0625
0.6214697957038879,1.003592814371257e-05,0.0
0.6438373923301697,1.0041060735671508e-05,0.0
0.6390399932861328,1.0046193327630446e-05,0.0
0.6406259536743164,1.0051325919589384e-05,0.0
0.6651485562324524,1.0056458511548324e-05,0.0
0.6481393575668335,1.0061591103507263e-05,0.0625
0.6698209643363953,1.00667236954662e-05,0.0
0.6269634366035461,1.0071856287425139e-05,0.0625
0.6714220643043518,1.0076988879384077e-05,0.0625
0.6454398036003113,1.0082121471343015e-05,0.0
0.6600305438041687,1.008725406330198e-05,0.0625
0.6470949053764343,1.0092386655260919e-05,0.0
0.6154248714447021,1.0097519247219859e-05,0.125
0.6103461980819702,1.0102651839178797e-05,0.125
0.6174237728118896,1.0107784431137735e-05,0.0
0.6032840013504028,1.0112917023096673e-05,0.0
0.6175410151481628,1.0118049615055612e-05,0.0
0.6410908102989197,1.012318220701455e-05,0.0
0.6676966547966003,1.0128314798973488e-05,0.0
0.6102871298789978,1.0133447390932428e-05,0.125
0.6469647288322449,1.0138579982891366e-05,0.0
0.6064634323120117,1.0143712574850304e-05,0.125
0.6271670460700989,1.0148845166809242e-05,0.0
0.6302269697189331,1.015397775876818e-05,0.125
0.6081923246383667,1.0159110350727119e-05,0.0
0.6354458928108215,1.0164242942686057e-05,0.0625
0.6481658816337585,1.0169375534644997e-05,0.0625
0.6189597845077515,1.0174508126603935e-05,0.125
0.6079108119010925,1.0179640718562873e-05,0.125
0.6026172041893005,1.0184773310521812e-05,0.125
0.6197507381439209,1.018990590248075e-05,0.0625
0.6125360727310181,1.0195038494439688e-05,0.0
0.6362253427505493,1.0200171086398626e-05,0.0
0.6177775859832764,1.0205303678357566e-05,0.0
0.5988336801528931,1.0210436270316504e-05,0.0
0.6181101202964783,1.0215568862275442e-05,0.0
0.5989201664924622,1.022070145423438e-05,0.0625
0.6050900220870972,1.0225834046193319e-05,0.0625
0.6309407353401184,1.0230966638152257e-05,0.0
0.5908489227294922,1.0236099230111197e-05,0.0625
0.6210293173789978,1.0241231822070135e-05,0.0625
0.6036376953125,1.0246364414029073e-05,0.0625
0.5917394161224365,1.0251497005988011e-05,0.1875
0.59148108959198,1.0256629597946977e-05,0.0
0.6268408894538879,1.0261762189905915e-05,0.0
0.6044990420341492,1.0266894781864853e-05,0.0625
0.6036651134490967,1.0272027373823791e-05,0.125
0.6166141033172607,1.027715996578273e-05,0.0
0.6209997534751892,1.028229255774167e-05,0.0625
0.5736904144287109,1.0287425149700608e-05,0.125
0.6009616255760193,1.0292557741659546e-05,0.0625
0.6214654445648193,1.0297690333618484e-05,0.125
0.5866343975067139,1.0302822925577422e-05,0.125
0.5896007418632507,1.030795551753636e-05,0.0625
0.6332412958145142,1.03130881094953e-05,0.0
0.5882859230041504,1.0318220701454239e-05,0.125
0.6317653656005859,1.0323353293413177e-05,0.125
0.5701331496238708,1.0328485885372115e-05,0.1875
0.5661992430686951,1.0333618477331053e-05,0.1875
0.6249539852142334,1.0338751069289991e-05,0.0625
0.589505672454834,1.034388366124893e-05,0.0625
0.5782559514045715,1.034901625320787e-05,0.0625
0.5949110388755798,1.0354148845166808e-05,0.0
0.567918062210083,1.0359281437125746e-05,0.0625
0.6074733734130859,1.0364414029084684e-05,0.0625
0.5828585028648376,1.0369546621043622e-05,0.25
0.6092289090156555,1.037467921300256e-05,0.1875
0.5807037353515625,1.0379811804961499e-05,0.1875
0.5759666562080383,1.0384944396920439e-05,0.1875
0.5679318308830261,1.0390076988879377e-05,0.125
0.549511730670929,1.0395209580838315e-05,0.1875
0.6037783026695251,1.0400342172797253e-05,0.0
0.5595729947090149,1.0405474764756191e-05,0.125
0.6357480883598328,1.041060735671513e-05,0.0625
0.6199634075164795,1.0415739948674068e-05,0.0625
0.5890048146247864,1.0420872540633033e-05,0.1875
0.5686189532279968,1.0426005132591971e-05,0.125
0.5641424059867859,1.0431137724550911e-05,0.3125
0.5771386623382568,1.043627031650985e-05,0.1875
