loss,lr,acc
0.11710144579410553,1.0002566295979456e-05,0.25
0.08606883138418198,1.0005132591958939e-05,0.375
0.10104171186685562,1.0007698887938422e-05,0.375
0.09978405386209488,1.0010265183917877e-05,0.25
0.07261459529399872,1.0012831479897334e-05,0.4375
0.11113276332616806,1.0015397775876815e-05,0.3125
0.0812762975692749,1.0017964071856298e-05,0.5
0.0930735394358635,1.0020530367835755e-05,0.3125
0.11512801051139832,1.0023096663815211e-05,0.125
0.09316708892583847,1.0025662959794694e-05,0.375
0.07199715077877045,1.0028229255774176e-05,0.5
0.0648898184299469,1.0030795551753632e-05,0.5625
0.09231860935688019,1.0033361847733087e-05,0.1875
0.10738621652126312,1.003592814371257e-05,0.5625
0.08532573282718658,1.0038494439692053e-05,0.375
0.11116064339876175,1.0041060735671508e-05,0.125
0.08691830933094025,1.004362703165099e-05,0.3125
0.09789957851171494,1.0046193327630473e-05,0.4375
0.09363196790218353,1.0048759623609929e-05,0.4375
0.10076621174812317,1.0051325919589384e-05,0.25
0.0582086555659771,1.0053892215568867e-05,0.6875
0.0783667117357254,1.005645851154835e-05,0.5625
0.13076436519622803,1.0059024807527807e-05,0.25
0.11834002286195755,1.0061591103507263e-05,0.0625
0.08546523004770279,1.0064157399486745e-05,0.375
0.08463791757822037,1.0066723695466228e-05,0.3125
0.087712362408638,1.0069289991445683e-05,0.4375
0.14260438084602356,1.0071856287425139e-05,0.25
0.11225567758083344,1.0074422583404622e-05,0.25
0.111488476395607,1.0076988879384104e-05,0.125
0.10824190080165863,1.007955517536356e-05,0.3125
0.0861041247844696,1.0082121471343015e-05,0.4375
0.09034847468137741,1.0084687767322498e-05,0.3125
0.0631924644112587,1.008725406330198e-05,0.5
0.08020849525928497,1.0089820359281436e-05,0.375
0.16661964356899261,1.0092386655260893e-05,0.125
0.07390163093805313,1.0094952951240376e-05,0.375
0.08881756663322449,1.0097519247219859e-05,0.3125
0.07431787252426147,1.0100085543199314e-05,0.4375
0.08200393617153168,1.010265183917877e-05,0.3125
0.10527720302343369,1.0105218135158253e-05,0.3125
0.0479767844080925,1.0107784431137735e-05,0.625
0.08074536919593811,1.011035072711719e-05,0.375
0.09349104762077332,1.0112917023096646e-05,0.375
0.0854121670126915,1.0115483319076129e-05,0.3125
0.10010436177253723,1.0118049615055612e-05,0.25
0.05278259888291359,1.0120615911035067e-05,0.5
0.08560138195753098,1.0123182207014524e-05,0.375
0.07704394310712814,1.0125748502994032e-05,0.375
0.07580730319023132,1.0128314798973488e-05,0.5
0.06893379986286163,1.0130881094952945e-05,0.4375
0.10011792927980423,1.0133447390932428e-05,0.1875
0.09199734032154083,1.013601368691191e-05,0.4375
0.10497239232063293,1.0138579982891366e-05,0.25
0.11340314149856567,1.0141146278870822e-05,0.25
0.11151459068059921,1.0143712574850304e-05,0.3125
0.10562535375356674,1.0146278870829787e-05,0.4375
0.09014518558979034,1.0148845166809242e-05,0.25
0.11453346908092499,1.0151411462788698e-05,0.0625
0.09312727302312851,1.015397775876818e-05,0.25
