loss,lr,acc
0.07931378483772278,3.999743370402053e-05,0.25
0.0844779759645462,3.999486740804106e-05,0.3125
0.06359175592660904,3.9992301112061594e-05,0.5
0.09172634035348892,3.998973481608212e-05,0.375
0.1200275644659996,3.998716852010265e-05,0.3125
0.08109511435031891,3.9984602224123185e-05,0.25
0.07010793685913086,3.998203592814371e-05,0.3125
0.08139920234680176,3.9979469632164244e-05,0.4375
0.1046997606754303,3.997690333618476e-05,0.4375
0.08138171583414078,3.997433704020531e-05,0.375
0.08839865028858185,3.997177074422582e-05,0.25
0.10726692527532578,3.996920444824637e-05,0.25
0.07863064855337143,3.9966638152266886e-05,0.375
0.11144544929265976,3.996407185628743e-05,0.25
0.10409622639417648,3.9961505560307945e-05,0.25
0.06677047908306122,3.995893926432849e-05,0.375
0.1266641616821289,3.995637296834901e-05,0.125
0.09108341485261917,3.9953806672369556e-05,0.3125
0.07706531137228012,3.995124037639007e-05,0.375
0.06641188263893127,3.9948674080410615e-05,0.3125
0.09535860270261765,3.9946107784431134e-05,0.1875
0.08539523929357529,3.994354148845167e-05,0.3125
0.11425618082284927,3.994097519247219e-05,0.1875
0.09694678336381912,3.993840889649274e-05,0.1875
0.1085989773273468,3.993584260051326e-05,0.3125
0.07795992493629456,3.993327630453378e-05,0.25
0.08767928183078766,3.9930710008554316e-05,0.1875
0.06595300137996674,3.992814371257485e-05,0.375
0.07868942618370056,3.992557741659538e-05,0.25
0.08324519544839859,3.9923011120615907e-05,0.4375
0.16221733391284943,3.992044482463644e-05,0.125
0.09214566648006439,3.991787852865697e-05,0.25
0.0662510022521019,3.9915312232677504e-05,0.6875
0.10158489644527435,3.991274593669803e-05,0.4375
0.06862398236989975,3.991017964071856e-05,0.4375
0.09422992169857025,3.9907613344739095e-05,0.25
0.08830738812685013,3.990504704875962e-05,0.3125
0.08497591316699982,3.9902480752780154e-05,0.4375
0.07833251357078552,3.9899914456800686e-05,0.375
0.0709502249956131,3.989734816082122e-05,0.5625
0.07954386621713638,3.9894781864841745e-05,0.375
0.056862808763980865,3.9892215568862264e-05,0.5
0.09979813545942307,3.988964927288281e-05,0.125
0.08512318879365921,3.988708297690333e-05,0.125
0.07739374041557312,3.988451668092387e-05,0.375
0.06375322490930557,3.988195038494439e-05,0.4375
0.07762519270181656,3.9879384088964934e-05,0.4375
0.07149387896060944,3.987681779298545e-05,0.625
0.10593334585428238,3.987425149700599e-05,0.1875
0.09011730551719666,3.987168520102651e-05,0.1875
0.0691341906785965,3.986911890504706e-05,0.4375
0.08564954251050949,3.986655260906757e-05,0.4375
0.08260921388864517,3.9863986313088116e-05,0.3125
0.09129934757947922,3.9861420017108635e-05,0.3125
0.08852077275514603,3.985885372112918e-05,0.375
0.09458961337804794,3.985628742514969e-05,0.25
0.11427798122167587,3.985372112917024e-05,0.4375
0.09133954346179962,3.985115483319076e-05,0.375
0.10686942934989929,3.984858853721129e-05,0.1875
0.09451613575220108,3.984602224123182e-05,0.4375
0.092450812458992,3.984345594525235e-05,0.375
0.05550730228424072,3.984088964927288e-05,0.5625
0.09548994898796082,3.983832335329341e-05,0.3125
0.11620919406414032,3.983575705731394e-05,0.25
0.11228284239768982,3.983319076133447e-05,0.1875
0.13564737141132355,3.9830624465355005e-05,0.375
0.08866551518440247,3.982805816937553e-05,0.1875
0.10233160108327866,3.9825491873396064e-05,0.4375
0.10883508622646332,3.9822925577416596e-05,0.1875
0.0999833419919014,3.982035928143713e-05,0.3125
0.09380300343036652,3.9817792985457655e-05,0.25
0.0794534906744957,3.981522668947819e-05,0.4375
0.0629136711359024,3.981266039349872e-05,0.625
0.08942345529794693,3.981009409751925e-05,0.5625
0.08477439731359482,3.9807527801539765e-05,0.4375
0.09740284830331802,3.980496150556031e-05,0.1875
0.07977089285850525,3.980239520958083e-05,0.5
0.08865639567375183,3.979982891360137e-05,0.1875
0.07120641320943832,3.979726261762189e-05,0.3125
0.08851030468940735,3.9794696321642435e-05,0.4375
0.09470292925834656,3.9792130025662954e-05,0.4375
0.06777666509151459,3.978956372968349e-05,0.5625
0.09532728046178818,3.978699743370401e-05,0.375
0.06979060173034668,3.978443113772456e-05,0.5
0.12669095396995544,3.978186484174508e-05,0.25
0.12019499391317368,3.977929854576562e-05,0.1875
0.09156174957752228,3.9776732249786136e-05,0.25
0.09560184180736542,3.977416595380668e-05,0.1875
0.07410738617181778,3.97715996578272e-05,0.4375
0.10842582583427429,3.976903336184773e-05,0.1875
0.08110591769218445,3.976646706586826e-05,0.25
0.08328007161617279,3.976390076988879e-05,0.3125
0.10230346024036407,3.976133447390932e-05,0.1875
0.09028647840023041,3.975876817792985e-05,0.3125
0.07830557972192764,3.975620188195038e-05,0.4375
0.11850694566965103,3.9753635585970916e-05,0.25
0.09435921162366867,3.975106928999144e-05,0.1875
0.09526627510786057,3.9748502994011974e-05,0.25
0.08805105090141296,3.9745936698032507e-05,0.25
0.10835816711187363,3.974337040205304e-05,0.125
0.12561185657978058,3.9740804106073565e-05,0.125
0.0850597694516182,3.97382378100941e-05,0.4375
0.09902825206518173,3.973567151411463e-05,0.5
0.0843718871474266,3.973310521813516e-05,0.3125
0.07733631134033203,3.973053892215569e-05,0.375
0.06292786449193954,3.972797262617622e-05,0.5
0.10384068638086319,3.9725406330196754e-05,0.375
0.11079850792884827,3.9722840034217266e-05,0.3125
0.08891020715236664,3.972027373823781e-05,0.25
0.08952953666448593,3.971770744225833e-05,0.375
