loss,lr,acc
0.0726805180311203,1.0005132591958939e-05,0.375
0.058511607348918915,1.0010265183917877e-05,0.4375
0.11684302240610123,1.0015397775876815e-05,0.4375
0.08937548100948334,1.0020530367835755e-05,0.3125
0.08675941824913025,1.0025662959794694e-05,0.125
0.10265404731035233,1.0030795551753632e-05,0.3125
0.10978583246469498,1.003592814371257e-05,0.375
0.08068929612636566,1.0041060735671508e-05,0.3125
0.08634816110134125,1.0046193327630446e-05,0.4375
0.10228582471609116,1.0051325919589384e-05,0.3125
0.09230785816907883,1.0056458511548324e-05,0.25
0.06868851184844971,1.0061591103507263e-05,0.5
0.09290680289268494,1.00667236954662e-05,0.5
0.08619813621044159,1.0071856287425139e-05,0.1875
0.09084894508123398,1.0076988879384077e-05,0.375
0.09231305867433548,1.0082121471343015e-05,0.3125
0.06838621199131012,1.008725406330198e-05,0.5625
0.06465008109807968,1.0092386655260919e-05,0.4375
0.0758952796459198,1.0097519247219859e-05,0.5625
0.10228034853935242,1.0102651839178797e-05,0.25
0.076943039894104,1.0107784431137735e-05,0.5
0.09808507561683655,1.0112917023096673e-05,0.3125
0.08386190235614777,1.0118049615055612e-05,0.3125
0.11110647767782211,1.012318220701455e-05,0.25
0.09336913377046585,1.0128314798973488e-05,0.3125
0.0732617974281311,1.0133447390932428e-05,0.5625
0.09834907948970795,1.0138579982891366e-05,0.1875
0.06251274049282074,1.0143712574850304e-05,0.375
0.06100259721279144,1.0148845166809242e-05,0.5625
0.06471919268369675,1.015397775876818e-05,0.5625
0.09298642724752426,1.0159110350727119e-05,0.25
0.10161202400922775,1.0164242942686057e-05,0.0625
0.09242784231901169,1.0169375534644997e-05,0.3125
0.10166805237531662,1.0174508126603935e-05,0.375
0.07126408815383911,1.0179640718562873e-05,0.375
0.039467643946409225,1.0184773310521812e-05,0.5625
0.06523388624191284,1.018990590248075e-05,0.375
0.09358371794223785,1.0195038494439688e-05,0.25
0.08162740617990494,1.0200171086398626e-05,0.4375
0.11041532456874847,1.0205303678357566e-05,0.3125
0.06439727544784546,1.0210436270316504e-05,0.4375
0.07897843420505524,1.0215568862275442e-05,0.4375
0.11506185680627823,1.022070145423438e-05,0.375
0.08137056231498718,1.0225834046193319e-05,0.375
0.07102059572935104,1.0230966638152257e-05,0.3125
0.06922917068004608,1.0236099230111197e-05,0.375
0.10570846498012543,1.0241231822070135e-05,0.25
0.09844060242176056,1.0246364414029073e-05,0.25
0.08292578160762787,1.0251497005988011e-05,0.375
0.0901729166507721,1.0256629597946977e-05,0.4375
0.07770410925149918,1.0261762189905915e-05,0.5
0.06345025449991226,1.0266894781864853e-05,0.375
0.0836186632514,1.0272027373823791e-05,0.375
0.09262759983539581,1.027715996578273e-05,0.25
0.10475155711174011,1.028229255774167e-05,0.375
0.08106990158557892,1.0287425149700608e-05,0.375
0.12217669188976288,1.0292557741659546e-05,0.25
