loss,lr,acc
0.105591781437397,2.4994868286007538e-05,0.296875
0.11508312821388245,2.498973657201506e-05,0.15625
0.11016018688678741,2.498460485802258e-05,0.1875
0.11072919517755508,2.4979473144030112e-05,0.265625
0.11858387291431427,2.4974341430037632e-05,0.25
0.1261427253484726,2.4969209716045156e-05,0.15625
0.10925094038248062,2.496407800205269e-05,0.203125
0.1279066801071167,2.4958946288060223e-05,0.140625
0.1283276379108429,2.4953814574067733e-05,0.15625
0.10946188867092133,2.4948682860075267e-05,0.1875
0.12205291539430618,2.49435511460828e-05,0.1875
0.12342775613069534,2.493841943209032e-05,0.1875
0.11455582082271576,2.493328771809784e-05,0.203125
0.11270733177661896,2.4928156004105375e-05,0.1875
0.12533994019031525,2.49230242901129e-05,0.09375
0.11165382713079453,2.491789257612042e-05,0.21875
0.11366298049688339,2.4912760862127956e-05,0.15625
0.11244960129261017,2.490762914813549e-05,0.203125
0.12612532079219818,2.4902497434142996e-05,0.171875
0.11575290560722351,2.489736572015053e-05,0.171875
0.11338449269533157,2.4892234006158063e-05,0.21875
0.10163449496030807,2.4887102292165583e-05,0.203125
0.10844951868057251,2.4881970578173107e-05,0.203125
0.13148806989192963,2.487683886418064e-05,0.09375
0.1072549894452095,2.4871707150188164e-05,0.28125
0.12272242456674576,2.4866575436195684e-05,0.1875
0.11253760755062103,2.4861443722203218e-05,0.234375
0.11563528329133987,2.4856312008210752e-05,0.21875
0.12868845462799072,2.4851180294218272e-05,0.1875
0.10388943552970886,2.4846048580225792e-05,0.234375
0.13189324736595154,2.484091686623333e-05,0.25
0.1362817883491516,2.483578515224085e-05,0.0625
0.13277725875377655,2.4830653438248373e-05,0.09375
0.10049162805080414,2.4825521724255907e-05,0.296875
0.12085781991481781,2.482039001026344e-05,0.203125
0.10989762842655182,2.4815258296270947e-05,0.21875
0.12250009924173355,2.481012658227848e-05,0.1875
0.13133203983306885,2.4804994868286014e-05,0.125
0.10804446786642075,2.4799863154293538e-05,0.234375
0.10931698232889175,2.4794731440301058e-05,0.15625
0.10719718784093857,2.4789599726308595e-05,0.203125
0.12337557971477509,2.4784468012316115e-05,0.25
0.12531352043151855,2.4779336298323635e-05,0.125
0.11295560002326965,2.477420458433117e-05,0.234375
0.1156582310795784,2.4769072870338703e-05,0.1875
0.11858537793159485,2.476394115634621e-05,0.15625
0.11197612434625626,2.4758809442353747e-05,0.265625
0.11137326061725616,2.475367772836128e-05,0.234375
0.12141843140125275,2.4748546014368804e-05,0.21875
0.11415006220340729,2.4743414300376324e-05,0.1875
0.10729712247848511,2.4738282586383858e-05,0.265625
0.11215616017580032,2.4733150872391378e-05,0.296875
0.11388370394706726,2.4728019158398898e-05,0.234375
0.12257145345211029,2.472288744440643e-05,0.171875
0.11459795385599136,2.471775573041397e-05,0.15625
0.11092911660671234,2.471262401642149e-05,0.15625
0.10257811099290848,2.4707492302429012e-05,0.203125
0.11104048043489456,2.4702360588436546e-05,0.234375
0.10803327709436417,2.4697228874444066e-05,0.25
0.10798151046037674,2.4692097160451586e-05,0.265625
0.11569361388683319,2.468696544645912e-05,0.203125
0.1129431203007698,2.4681833732466654e-05,0.265625
0.10636110603809357,2.4676702018474164e-05,0.28125
0.10547211021184921,2.4671570304481698e-05,0.203125
0.10865119099617004,2.4666438590489235e-05,0.296875
0.12198716402053833,2.4661306876496755e-05,0.25
0.11906996369361877,2.4656175162504275e-05,0.25
0.11035516858100891,2.465104344851181e-05,0.234375
0.11059709638357162,2.464591173451933e-05,0.21875
0.11488092690706253,2.464078002052685e-05,0.15625
0.12543848156929016,2.4635648306534386e-05,0.09375
0.1323406994342804,2.463051659254192e-05,0.171875
0.10963904857635498,2.462538487854943e-05,0.234375
0.10478951036930084,2.4620253164556963e-05,0.1875
0.09917932003736496,2.4615121450564497e-05,0.28125
0.11150524020195007,2.4609989736572017e-05,0.203125
