loss,lr,acc
0.12594524025917053,1.0010263427984932e-05,0.1875
0.11271423101425171,1.002052685596989e-05,0.203125
0.09996162354946136,1.0030790283954848e-05,0.1875
0.10998032987117767,1.0041053711939779e-05,0.140625
0.10295514762401581,1.0051317139924737e-05,0.15625
0.12540747225284576,1.0061580567909695e-05,0.140625
0.11081970483064651,1.0071843995894626e-05,0.140625
0.11731705069541931,1.0082107423879556e-05,0.203125
0.11842484027147293,1.0092370851864542e-05,0.15625
0.1271146982908249,1.0102634279849472e-05,0.109375
0.12290686368942261,1.0112897707834403e-05,0.203125
0.1255979984998703,1.0123161135819361e-05,0.234375
0.10774233937263489,1.013342456380432e-05,0.15625
0.10090234875679016,1.014368799178925e-05,0.3125
0.1168866902589798,1.0153951419774208e-05,0.140625
0.12587185204029083,1.0164214847759166e-05,0.140625
0.11032719165086746,1.0174478275744097e-05,0.21875
0.11222472041845322,1.0184741703729028e-05,0.234375
0.11255338042974472,1.0195005131714013e-05,0.203125
0.11583546549081802,1.0205268559698944e-05,0.203125
0.10200461000204086,1.0215531987683875e-05,0.21875
0.12120867520570755,1.0225795415668833e-05,0.171875
0.12069360166788101,1.0236058843653791e-05,0.203125
0.1252807378768921,1.0246322271638722e-05,0.1875
0.12600676715373993,1.025658569962368e-05,0.1875
0.12222327291965485,1.0266849127608638e-05,0.140625
0.1373436152935028,1.0277112555593569e-05,0.140625
0.12441955506801605,1.02873759835785e-05,0.109375
0.1140005812048912,1.0297639411563458e-05,0.203125
0.11503790318965912,1.0307902839548416e-05,0.203125
0.128816619515419,1.0318166267533346e-05,0.171875
0.11322027444839478,1.0328429695518304e-05,0.21875
0.1262281835079193,1.0338693123503262e-05,0.140625
0.10675676167011261,1.0348956551488193e-05,0.234375
0.10461536049842834,1.0359219979473126e-05,0.296875
0.10334678739309311,1.036948340745811e-05,0.15625
0.11481481790542603,1.037974683544304e-05,0.21875
0.13038796186447144,1.0390010263427973e-05,0.15625
0.11986158788204193,1.0400273691412929e-05,0.234375
0.12245737016201019,1.0410537119397887e-05,0.25
0.12396947294473648,1.0420800547382818e-05,0.171875
0.12693320214748383,1.0431063975367776e-05,0.25
0.11390753090381622,1.0441327403352734e-05,0.234375
0.1202070489525795,1.0451590831337665e-05,0.234375
0.13670895993709564,1.0461854259322598e-05,0.1875
0.10150400549173355,1.0472117687307581e-05,0.265625
0.10826247930526733,1.0482381115292512e-05,0.21875
0.11583982408046722,1.0492644543277444e-05,0.140625
0.12101704627275467,1.05029079712624e-05,0.28125
0.12532632052898407,1.0513171399247359e-05,0.109375
0.11730927228927612,1.0523434827232291e-05,0.171875
0.0931418314576149,1.0533698255217248e-05,0.359375
0.1195322647690773,1.0543961683202206e-05,0.21875
0.12177280336618423,1.0554225111187138e-05,0.203125
