loss,lr,acc
0.09907517582178116,1.0002565856996234e-05,0.234375
0.11313028633594513,1.0005131713992467e-05,0.203125
0.11628402769565582,1.0007697570988712e-05,0.265625
0.10752902179956436,1.0010263427984945e-05,0.265625
0.10846155881881714,1.0012829284981192e-05,0.1875
0.12155632674694061,1.0015395141977423e-05,0.171875
0.10903630405664444,1.0017960998973657e-05,0.203125
0.104372538626194,1.002052685596989e-05,0.28125
0.09117596596479416,1.0023092712966123e-05,0.296875
0.11474071443080902,1.002565856996237e-05,0.15625
0.11611910164356232,1.0028224426958615e-05,0.234375
0.08701484650373459,1.0030790283954848e-05,0.328125
0.10984307527542114,1.0033356140951081e-05,0.265625
0.09662824124097824,1.0035921997947314e-05,0.28125
0.10398953408002853,1.0038487854943545e-05,0.265625
0.11086144298315048,1.0041053711939779e-05,0.3125
0.11431831866502762,1.0043619568936025e-05,0.1875
0.10587282478809357,1.004618542593227e-05,0.21875
0.10886649787425995,1.0048751282928503e-05,0.234375
0.10639461874961853,1.0051317139924737e-05,0.203125
0.10059812664985657,1.005388299692097e-05,0.21875
0.11561277508735657,1.0056448853917203e-05,0.203125
0.09326877444982529,1.0059014710913448e-05,0.296875
0.11202448606491089,1.0061580567909681e-05,0.234375
0.10604630410671234,1.0064146424905928e-05,0.265625
0.11229052394628525,1.0066712281902161e-05,0.234375
0.10599903017282486,1.0069278138898392e-05,0.234375
0.11901544034481049,1.0071843995894626e-05,0.15625
0.10506872087717056,1.0074409852890859e-05,0.171875
0.11093886196613312,1.0076975709887105e-05,0.25
0.08639683574438095,1.0079541566883337e-05,0.3125
0.0983501747250557,1.0082107423879584e-05,0.28125
0.10391306132078171,1.0084673280875817e-05,0.203125
0.10043571889400482,1.008723913787205e-05,0.265625
0.10775940120220184,1.0089804994868281e-05,0.203125
0.10106880217790604,1.0092370851864514e-05,0.28125
0.10845054686069489,1.0094936708860761e-05,0.25
0.09845662862062454,1.0097502565857006e-05,0.28125
0.11004489660263062,1.010006842285324e-05,0.234375
0.09623737633228302,1.0102634279849472e-05,0.203125
0.1140335202217102,1.0105200136845706e-05,0.28125
0.11524999886751175,1.0107765993841939e-05,0.25
0.10325425118207932,1.011033185083817e-05,0.234375
0.1171838790178299,1.0112897707834417e-05,0.296875
0.11585987359285355,1.0115463564830664e-05,0.171875
0.12244555354118347,1.0118029421826897e-05,0.1875
0.12092974781990051,1.0120595278823128e-05,0.1875
0.10031787306070328,1.0123161135819361e-05,0.234375
0.09407209604978561,1.0125726992815594e-05,0.25
0.09815672785043716,1.0128292849811841e-05,0.296875
0.1144774854183197,1.0130858706808073e-05,0.21875
