loss,lr,acc
0.7140156030654907,1.6666666666666667e-05,0.0
0.6990397572517395,1.6666666666666667e-05,0.0
0.6865976452827454,1.6666666666666667e-05,0.0
0.6712796688079834,1.6666666666666667e-05,0.0
0.6716983318328857,5e-05,0.0
0.6555860638618469,5e-05,0.0
0.6321010589599609,5e-05,0.0
0.5996419787406921,5e-05,0.0
0.5763610005378723,5e-05,0.0
0.5531711578369141,5e-05,0.0
0.5349368453025818,5e-05,0.0
0.5182267427444458,5e-05,0.0
0.49441707134246826,5e-05,0.0
0.47778260707855225,5e-05,0.0
0.45843011140823364,5e-05,0.0625
0.450090229511261,5e-05,0.0
0.4286392331123352,5e-05,0.0625
0.4070877134799957,5e-05,0.0
0.402988463640213,5e-05,0.0
0.3861786127090454,5e-05,0.0
0.3776545226573944,5e-05,0.0
0.36017706990242004,5e-05,0.0
0.3561262786388397,5e-05,0.0
0.35138413310050964,5e-05,0.0
0.33625999093055725,5e-05,0.0
0.3328358232975006,5e-05,0.0
0.31464019417762756,5e-05,0.0
0.30759280920028687,5e-05,0.0
0.3123735785484314,5e-05,0.0
0.2895764112472534,5e-05,0.0
0.29109713435173035,5e-05,0.0
0.29431334137916565,5e-05,0.0
0.2790869474411011,5e-05,0.0
0.2744443118572235,5e-05,0.0
0.2567344903945923,5e-05,0.0
0.26071447134017944,5e-05,0.0
0.25623077154159546,5e-05,0.0
0.24461203813552856,5e-05,0.0
0.2458323836326599,5e-05,0.0
0.23271772265434265,5e-05,0.0
0.2275402992963791,5e-05,0.0
0.2368611991405487,5e-05,0.0
0.23737165331840515,5e-05,0.0
0.2280702292919159,5e-05,0.0
0.2207755744457245,5e-05,0.0
0.2045564353466034,5e-05,0.0
0.2075151652097702,5e-05,0.0
0.20860379934310913,5e-05,0.0
0.2099570780992508,5e-05,0.0
0.19932235777378082,5e-05,0.0
0.20580635964870453,5e-05,0.0
0.1923101544380188,5e-05,0.0
0.20461229979991913,5e-05,0.0
0.1910155713558197,5e-05,0.0
0.19750458002090454,5e-05,0.0
0.19308489561080933,5e-05,0.0
0.2259119749069214,5e-05,0.0
0.18096011877059937,5e-05,0.0
0.19054417312145233,5e-05,0.0
0.19922320544719696,5e-05,0.0
0.18859440088272095,5e-05,0.0
0.19064022600650787,5e-05,0.0
