loss,lr,acc
0.12196218967437744,1.6666666666666667e-05,0.1875
0.10691150277853012,1.6666666666666667e-05,0.0625
0.09757562726736069,1.6666666666666667e-05,0.1875
0.11390779912471771,1.6666666666666667e-05,0.1875
0.11055579036474228,5e-05,0.0625
0.12213952094316483,5e-05,0.25
0.12173999100923538,5e-05,0.1875
0.12523359060287476,5e-05,0.125
0.09193013608455658,5e-05,0.125
0.09873632341623306,5e-05,0.3125
0.10373827815055847,5e-05,0.3125
0.08284668624401093,5e-05,0.375
0.10241105407476425,5e-05,0.1875
0.09572461247444153,5e-05,0.25
0.09616874903440475,5e-05,0.1875
0.105583056807518,5e-05,0.1875
0.09544303268194199,5e-05,0.25
0.10722900182008743,5e-05,0.0625
0.11948556452989578,5e-05,0.0625
0.11716830730438232,5e-05,0.1875
0.12526527047157288,5e-05,0.25
0.12002512812614441,5e-05,0.125
0.08336485177278519,5e-05,0.3125
0.09343128651380539,5e-05,0.3125
0.13026130199432373,5e-05,0.1875
0.09506941586732864,5e-05,0.3125
0.10916051268577576,5e-05,0.3125
0.11680956184864044,5e-05,0.125
0.09562016278505325,5e-05,0.3125
0.14543096721172333,5e-05,0.0
0.12272102385759354,5e-05,0.25
0.11192940175533295,5e-05,0.25
0.10437769442796707,5e-05,0.375
0.12314409762620926,5e-05,0.25
0.11242131143808365,5e-05,0.1875
0.09110566973686218,5e-05,0.25
0.14620260894298553,5e-05,0.0625
0.07948245853185654,5e-05,0.4375
0.12568654119968414,5e-05,0.125
0.1281152218580246,5e-05,0.125
0.1364181637763977,5e-05,0.3125
0.0991804450750351,5e-05,0.3125
0.08725786954164505,5e-05,0.4375
0.1289261430501938,5e-05,0.125
0.11354518681764603,5e-05,0.0625
0.11677417159080505,5e-05,0.25
0.09010525792837143,5e-05,0.3125
0.10418852418661118,5e-05,0.3125
0.07413005828857422,5e-05,0.3125
0.11103066802024841,5e-05,0.3125
0.09891240298748016,5e-05,0.125
0.09341630339622498,5e-05,0.1875
0.12692347168922424,5e-05,0.125
0.1063510924577713,5e-05,0.0625
0.12987372279167175,5e-05,0.25
0.08954290300607681,5e-05,0.25
0.07876066118478775,5e-05,0.25
0.08748523145914078,5e-05,0.25
0.10090051591396332,5e-05,0.1875
0.10742507874965668,5e-05,0.1875
0.12376952916383743,5e-05,0.125
0.08267670124769211,5e-05,0.1875
0.12237448990345001,5e-05,0.125
0.07166259735822678,5e-05,0.25
0.06658050417900085,5e-05,0.1875
