loss,lr,acc
0.09033406525850296,5e-05,0.4375
0.09966479241847992,5e-05,0.3125
0.12116572260856628,5e-05,0.0
0.10137071460485458,5e-05,0.25
0.10344863682985306,5e-05,0.375
0.10395798832178116,5e-05,0.1875
0.12060973793268204,5e-05,0.125
0.10687018930912018,5e-05,0.3125
0.11380195617675781,5e-05,0.0625
0.08821424096822739,5e-05,0.375
0.10665713250637054,5e-05,0.1875
0.10664761811494827,5e-05,0.1875
0.08231856673955917,5e-05,0.3125
0.10015211999416351,5e-05,0.25
0.10717841982841492,5e-05,0.1875
0.0902322307229042,5e-05,0.3125
0.0938509926199913,5e-05,0.3125
0.08494611084461212,5e-05,0.3125
0.10419217497110367,5e-05,0.3125
0.12155753374099731,5e-05,0.375
0.11781755089759827,5e-05,0.25
0.09652859717607498,5e-05,0.125
0.10090307891368866,5e-05,0.25
0.12395736575126648,5e-05,0.3125
0.07792135328054428,5e-05,0.3125
0.07473235577344894,5e-05,0.375
0.10843450576066971,5e-05,0.3125
0.07224035263061523,5e-05,0.5
0.09551817923784256,5e-05,0.25
0.11211381107568741,5e-05,0.25
0.09484546631574631,5e-05,0.25
0.09528367966413498,5e-05,0.3125
0.1377098560333252,5e-05,0.25
0.0918302908539772,5e-05,0.125
0.08016440272331238,5e-05,0.375
0.09281089901924133,5e-05,0.25
0.10865733027458191,5e-05,0.4375
0.06533624231815338,5e-05,0.4375
0.11194491386413574,5e-05,0.1875
0.07980842888355255,5e-05,0.3125
0.0800379291176796,5e-05,0.4375
0.11942994594573975,5e-05,0.25
0.11049678921699524,5e-05,0.25
0.09128154069185257,5e-05,0.3125
0.08752002567052841,5e-05,0.375
0.05377036705613136,5e-05,0.5625
0.10750482231378555,5e-05,0.1875
0.09017333388328552,5e-05,0.375
0.09353800117969513,5e-05,0.25
0.13680319488048553,5e-05,0.125
0.0995737686753273,5e-05,0.1875
0.10059798508882523,5e-05,0.3125
0.0772470235824585,5e-05,0.3125
0.08445685356855392,5e-05,0.5625
0.09881898015737534,5e-05,0.4375
0.1029047816991806,5e-05,0.1875
0.08681507408618927,5e-05,0.375
0.09346761554479599,5e-05,0.375
0.09727422147989273,5e-05,0.25
0.09661152958869934,5e-05,0.1875
0.10458357632160187,5e-05,0.4375
0.10998262465000153,5e-05,0.1875
0.10641668736934662,5e-05,0.3125
0.09499296545982361,5e-05,0.3125
0.06761040538549423,5e-05,0.375
0.09321487694978714,5e-05,0.1875
0.05916591361165047,5e-05,0.5
0.11769753694534302,5e-05,0.3125
0.10621575266122818,5e-05,0.3125
0.09134866297245026,5e-05,0.3125
0.10318896919488907,5e-05,0.3125
0.14640747010707855,5e-05,0.125
0.10163109749555588,5e-05,0.4375
0.08577914535999298,5e-05,0.375
0.09369120001792908,5e-05,0.3125
0.09954912960529327,5e-05,0.25
0.09128233790397644,5e-05,0.125
0.08589460700750351,5e-05,0.5
0.12315915524959564,5e-05,0.1875
0.10206513106822968,5e-05,0.125
0.07439255714416504,5e-05,0.375
0.09843150526285172,5e-05,0.125
0.07036592066287994,5e-05,0.3125
0.13723960518836975,5e-05,0.3125
0.10274328291416168,5e-05,0.3125
0.08412167429924011,5e-05,0.3125
0.09105284512042999,5e-05,0.3125
0.09412701427936554,5e-05,0.375
