loss,lr,acc
0.3529495596885681,3.999743370402053e-05,0.75
0.24776265025138855,3.999486740804106e-05,0.75
0.481538861989975,3.9992301112061594e-05,0.5625
0.573506236076355,3.998973481608212e-05,0.3125
0.3019979000091553,3.998716852010265e-05,0.6875
0.35370582342147827,3.9984602224123185e-05,0.625
0.39524874091148376,3.998203592814371e-05,0.625
0.4361568093299866,3.9979469632164244e-05,0.625
0.36797699332237244,3.997690333618476e-05,0.75
0.3070138394832611,3.997433704020531e-05,0.75
0.34716901183128357,3.997177074422582e-05,0.6875
0.51690673828125,3.996920444824637e-05,0.5
0.374359667301178,3.9966638152266886e-05,0.6875
0.22680065035820007,3.996407185628743e-05,0.8125
0.32246366143226624,3.9961505560307945e-05,0.6875
0.3635672330856323,3.995893926432849e-05,0.625
0.585538387298584,3.995637296834901e-05,0.5
0.39185354113578796,3.9953806672369556e-05,0.625
0.5995445251464844,3.995124037639007e-05,0.5
0.5152486562728882,3.9948674080410615e-05,0.5
0.34523719549179077,3.9946107784431134e-05,0.625
0.27238351106643677,3.994354148845167e-05,0.75
0.5409491062164307,3.994097519247219e-05,0.5625
0.39501890540122986,3.993840889649274e-05,0.75
0.3542156219482422,3.993584260051326e-05,0.8125
0.32543134689331055,3.993327630453378e-05,0.8125
0.4201580286026001,3.9930710008554316e-05,0.5625
0.4874102771282196,3.992814371257485e-05,0.5625
0.3722950220108032,3.992557741659538e-05,0.75
0.5367282032966614,3.9923011120615907e-05,0.375
0.3745869994163513,3.992044482463644e-05,0.8125
0.5567452907562256,3.991787852865697e-05,0.3125
0.47209641337394714,3.9915312232677504e-05,0.75
0.3787863850593567,3.991274593669803e-05,0.5625
0.3656632602214813,3.991017964071856e-05,0.6875
0.3746802508831024,3.9907613344739095e-05,0.6875
0.5520834922790527,3.990504704875962e-05,0.5625
0.2060697078704834,3.9902480752780154e-05,0.9375
0.3310091197490692,3.9899914456800686e-05,0.75
0.25816649198532104,3.989734816082122e-05,0.75
0.5321993827819824,3.9894781864841745e-05,0.4375
0.5469412803649902,3.9892215568862264e-05,0.5
0.4599382281303406,3.988964927288281e-05,0.625
0.4360174536705017,3.988708297690333e-05,0.6875
0.33244892954826355,3.988451668092387e-05,0.5625
0.30160820484161377,3.988195038494439e-05,0.75
0.7308279871940613,3.9879384088964934e-05,0.1875
0.2810274064540863,3.987681779298545e-05,0.875
0.47051143646240234,3.987425149700599e-05,0.625
0.5157208442687988,3.987168520102651e-05,0.6875
0.3718963861465454,3.986911890504706e-05,0.5625
0.3351152837276459,3.986655260906757e-05,0.5625
0.2580246329307556,3.9863986313088116e-05,0.8125
0.25347378849983215,3.9861420017108635e-05,0.8125
0.27878233790397644,3.985885372112918e-05,0.6875
0.4173218905925751,3.985628742514969e-05,0.5625
0.370832622051239,3.985372112917024e-05,0.6875
0.40011757612228394,3.985115483319076e-05,0.5
0.4949982166290283,3.984858853721129e-05,0.5625
0.41635841131210327,3.984602224123182e-05,0.5
0.3451600968837738,3.984345594525235e-05,0.8125
0.32406437397003174,3.984088964927288e-05,0.625
0.4046069085597992,3.983832335329341e-05,0.625
0.4069678783416748,3.983575705731394e-05,0.5625
0.3826235234737396,3.983319076133447e-05,0.6875
0.36243051290512085,3.9830624465355005e-05,0.625
0.33625683188438416,3.982805816937553e-05,0.5625
0.3913698196411133,3.9825491873396064e-05,0.6875
0.282534658908844,3.9822925577416596e-05,0.875
0.2962378263473511,3.982035928143713e-05,0.75
0.4975404739379883,3.9817792985457655e-05,0.5625
0.40994009375572205,3.981522668947819e-05,0.5625
0.4640079140663147,3.981266039349872e-05,0.5
0.3942940831184387,3.981009409751925e-05,0.625
0.2451552450656891,3.9807527801539765e-05,0.8125
0.5585386753082275,3.980496150556031e-05,0.4375
0.39178702235221863,3.980239520958083e-05,0.6875
0.6443864703178406,3.979982891360137e-05,0.5
0.5140170454978943,3.979726261762189e-05,0.625
0.4444478452205658,3.9794696321642435e-05,0.5
0.2895478308200836,3.9792130025662954e-05,0.625
0.3802371621131897,3.978956372968349e-05,0.625
0.5317474007606506,3.978699743370401e-05,0.375
0.4420580565929413,3.978443113772456e-05,0.5625
0.4059333801269531,3.978186484174508e-05,0.5625
0.48584407567977905,3.977929854576562e-05,0.4375
0.4807409644126892,3.9776732249786136e-05,0.5
0.3904604911804199,3.977416595380668e-05,0.5
0.3388978838920593,3.97715996578272e-05,0.6875
0.3977329432964325,3.976903336184773e-05,0.6875
0.4337748885154724,3.976646706586826e-05,0.5625
0.38447627425193787,3.976390076988879e-05,0.6875
0.43335413932800293,3.976133447390932e-05,0.4375
0.43167123198509216,3.975876817792985e-05,0.5625
0.34893330931663513,3.975620188195038e-05,0.6875
0.3639787435531616,3.9753635585970916e-05,0.6875
0.34892135858535767,3.975106928999144e-05,0.625
0.3099362552165985,3.9748502994011974e-05,0.6875
0.505631685256958,3.9745936698032507e-05,0.375
0.3938843011856079,3.974337040205304e-05,0.5625
0.5304855704307556,3.9740804106073565e-05,0.5
0.3825990855693817,3.97382378100941e-05,0.625
0.7157678008079529,3.973567151411463e-05,0.5
0.5077692866325378,3.973310521813516e-05,0.4375
0.3755134046077728,3.973053892215569e-05,0.6875
0.43880563974380493,3.972797262617622e-05,0.4375
0.7447317838668823,3.9725406330196754e-05,0.25
0.43870556354522705,3.9722840034217266e-05,0.6875
0.3421260118484497,3.972027373823781e-05,0.75
0.38283810019493103,3.971770744225833e-05,0.6875
0.43149423599243164,3.971514114627888e-05,0.5625
0.2112162560224533,3.971257485029939e-05,0.875
0.3172668516635895,3.9710008554319936e-05,0.5625
0.4054885804653168,3.9707442258340455e-05,0.5625
0.33324480056762695,3.9704875962361e-05,0.625
0.6373034715652466,3.970230966638151e-05,0.5625
0.4268115162849426,3.969974337040206e-05,0.75
0.25729840993881226,3.969717707442258e-05,0.8125
0.29827773571014404,3.969461077844312e-05,0.5625
0.3737053871154785,3.969204448246364e-05,0.625
0.45142310857772827,3.968947818648418e-05,0.5625
0.2850726246833801,3.96869118905047e-05,0.8125
0.5235955715179443,3.968434559452523e-05,0.375
0.2826659381389618,3.968177929854576e-05,0.6875
0.3382226824760437,3.967921300256629e-05,0.625
0.3835600018501282,3.9676646706586826e-05,0.625
0.35347074270248413,3.967408041060735e-05,0.625
0.4926565885543823,3.9671514114627884e-05,0.5625
0.44865912199020386,3.966894781864842e-05,0.625
0.1809951514005661,3.966638152266895e-05,0.9375
0.5820378065109253,3.9663815226689475e-05,0.4375
0.4147227704524994,3.966124893071001e-05,0.625
0.42566320300102234,3.965868263473054e-05,0.6875
0.35029733180999756,3.9656116338751066e-05,0.6875
0.4744091033935547,3.96535500427716e-05,0.4375
0.3086208403110504,3.965098374679213e-05,0.625
0.4636406898498535,3.9648417450812664e-05,0.5625
0.21157102286815643,3.964585115483319e-05,0.875
0.5816726684570312,3.964328485885371e-05,0.4375
0.33423423767089844,3.9640718562874255e-05,0.6875
0.4039233326911926,3.9638152266894774e-05,0.4375
0.5483503341674805,3.963558597091531e-05,0.6875
0.389723539352417,3.963301967493583e-05,0.5625
0.31625548005104065,3.963045337895638e-05,0.8125
0.409285306930542,3.96278870829769e-05,0.5625
0.4377020597457886,3.962532078699744e-05,0.6875
0.35898154973983765,3.9622754491017956e-05,0.5625
0.5343876481056213,3.96201881950385e-05,0.5
0.47769975662231445,3.961762189905902e-05,0.5
0.2518427073955536,3.961505560307956e-05,0.8125
0.35315370559692383,3.961248930710008e-05,0.5625
0.35168594121932983,3.9609923011120626e-05,0.625
0.5560126900672913,3.960735671514114e-05,0.5625
0.32933685183525085,3.9604790419161684e-05,0.6875
0.3774189352989197,3.96022241231822e-05,0.625
0.32875117659568787,3.9599657827202736e-05,0.6875
0.24111363291740417,3.959709153122326e-05,0.6875
0.544081449508667,3.9594525235243794e-05,0.4375
0.30074983835220337,3.959195893926433e-05,0.6875
0.5963508486747742,3.958939264328486e-05,0.3125
0.4332127571105957,3.9586826347305385e-05,0.6875
0.34402716159820557,3.958426005132592e-05,0.75
0.3444834351539612,3.958169375534645e-05,0.75
0.3346177935600281,3.9579127459366976e-05,0.6875
0.4310227334499359,3.957656116338751e-05,0.625
0.25668561458587646,3.957399486740804e-05,0.875
0.40038806200027466,3.9571428571428574e-05,0.625
0.3882555663585663,3.95688622754491e-05,0.6875
0.38193005323410034,3.956629597946963e-05,0.75
0.4603225588798523,3.9563729683490165e-05,0.4375
