loss,lr,acc
0.7358934283256531,1.6666666666666667e-05,0.0
0.7201476693153381,1.6666666666666667e-05,0.0
0.744454026222229,1.6666666666666667e-05,0.0
0.7221760153770447,1.6666666666666667e-05,0.0
0.7295776605606079,5e-05,0.0
0.7216899394989014,5e-05,0.0
0.7282713651657104,5e-05,0.0
0.7110239267349243,5e-05,0.0
0.7001031041145325,5e-05,0.0
0.7041088342666626,5e-05,0.0
0.6757938265800476,5e-05,0.0
0.6667495369911194,5e-05,0.0
0.6718675494194031,5e-05,0.0
0.6809899210929871,5e-05,0.0
0.6622196435928345,5e-05,0.0
0.6565141677856445,5e-05,0.0
0.646468997001648,5e-05,0.0
0.640871524810791,5e-05,0.0
0.6339592337608337,5e-05,0.0
0.6193669438362122,5e-05,0.0
0.6086284518241882,5e-05,0.0
0.6064915657043457,5e-05,0.0
0.6003820896148682,5e-05,0.0
0.6000677943229675,5e-05,0.0
0.5879354476928711,5e-05,0.0
0.5770543813705444,5e-05,0.0
0.5730645656585693,5e-05,0.0
0.5757352709770203,5e-05,0.0
0.5616761445999146,5e-05,0.0
0.561783492565155,5e-05,0.0
0.5514318943023682,5e-05,0.0
0.5542866587638855,5e-05,0.0
0.5339690446853638,5e-05,0.0
0.5239556431770325,5e-05,0.0
0.5272281169891357,5e-05,0.0
0.523061215877533,5e-05,0.0
0.518307089805603,5e-05,0.0
0.5084066987037659,5e-05,0.0
0.5070430636405945,5e-05,0.0
0.5109490156173706,5e-05,0.0
0.4847436845302582,5e-05,0.0
0.5025903582572937,5e-05,0.0
0.49530595541000366,5e-05,0.0
0.4871034622192383,5e-05,0.0
0.4872380197048187,5e-05,0.0
0.4671142101287842,5e-05,0.0
0.4796994626522064,5e-05,0.0
0.4686124920845032,5e-05,0.0625
0.47084203362464905,5e-05,0.0
0.455232709646225,5e-05,0.0625
0.45220962166786194,5e-05,0.0
0.4546091556549072,5e-05,0.0
0.44295722246170044,5e-05,0.0625
0.4373287558555603,5e-05,0.0
0.43584969639778137,5e-05,0.0
0.42769816517829895,5e-05,0.0
0.42475536465644836,5e-05,0.0
0.42797499895095825,5e-05,0.0625
0.4132201075553894,5e-05,0.125
0.40850716829299927,5e-05,0.0
0.4286806881427765,5e-05,0.0
0.4046265780925751,5e-05,0.0625
0.40603911876678467,5e-05,0.0
0.4077046811580658,5e-05,0.0
0.4094241261482239,5e-05,0.0625
0.3931744694709778,5e-05,0.0625
0.39482229948043823,5e-05,0.0
0.37809842824935913,5e-05,0.0625
0.37533870339393616,5e-05,0.0
0.36994996666908264,5e-05,0.0
0.3655616343021393,5e-05,0.0
0.37694746255874634,5e-05,0.0625
0.36014649271965027,5e-05,0.0
0.3605969548225403,5e-05,0.0625
0.3585948050022125,5e-05,0.0
0.37166503071784973,5e-05,0.0
0.37276145815849304,5e-05,0.0
0.3575792908668518,5e-05,0.0
0.3533616364002228,5e-05,0.0
0.35031378269195557,5e-05,0.0
0.3536076843738556,5e-05,0.0
0.3416970372200012,5e-05,0.0
0.3549560010433197,5e-05,0.0
0.3409627079963684,5e-05,0.0
0.341957688331604,5e-05,0.0
0.34238627552986145,5e-05,0.0
0.3329543471336365,5e-05,0.0
0.3401283025741577,5e-05,0.0
0.3236583471298218,5e-05,0.0
0.3084799349308014,5e-05,0.0
0.32522642612457275,5e-05,0.0
0.31035536527633667,5e-05,0.0
0.31804797053337097,5e-05,0.0
0.31725120544433594,5e-05,0.0
0.30565202236175537,5e-05,0.0
0.3234812915325165,5e-05,0.0
0.2943214476108551,5e-05,0.0
0.31848371028900146,5e-05,0.0
0.2978324890136719,5e-05,0.0
0.3065249025821686,5e-05,0.0
0.30288705229759216,5e-05,0.0
0.3127680718898773,5e-05,0.0
0.2872123122215271,5e-05,0.0
0.3205048739910126,5e-05,0.0625
0.2833121418952942,5e-05,0.0
0.29947948455810547,5e-05,0.0
0.294363796710968,5e-05,0.0
0.28189873695373535,5e-05,0.0
0.2703121304512024,5e-05,0.0
0.28612834215164185,5e-05,0.0
0.29681605100631714,5e-05,0.0
0.2902870178222656,5e-05,0.0
0.28705182671546936,5e-05,0.0
0.2887546420097351,5e-05,0.0
0.27805131673812866,5e-05,0.0
0.2777084410190582,5e-05,0.0
0.26017385721206665,5e-05,0.0
0.27506154775619507,5e-05,0.0
0.28700849413871765,5e-05,0.0
0.26681530475616455,5e-05,0.0
0.26160362362861633,5e-05,0.0
0.2618429362773895,5e-05,0.0
0.25893634557724,5e-05,0.0
0.26636990904808044,5e-05,0.0
0.2675168514251709,5e-05,0.0
0.2742348313331604,5e-05,0.0
0.28834667801856995,5e-05,0.0
0.2763614058494568,5e-05,0.0
0.24859753251075745,5e-05,0.0
