loss,lr,acc
0.12833158671855927,1.749935842600513e-05,0.25
0.06450657546520233,1.7498716852010265e-05,0.375
0.13390609622001648,1.7498075278015396e-05,0.125
0.09249187260866165,1.749743370402053e-05,0.25
0.1074054092168808,1.749679213002566e-05,0.25
0.11117973178625107,1.7496150556030797e-05,0.25
0.12792621552944183,1.7495508982035925e-05,0.1875
0.08177284151315689,1.7494867408041064e-05,0.1875
0.11963996291160583,1.7494225834046192e-05,0.3125
0.10053572058677673,1.7493584260051327e-05,0.25
0.10292966663837433,1.7492942686056455e-05,0.25
0.12310994416475296,1.7492301112061593e-05,0.125
0.136933371424675,1.749165953806672e-05,0.125
0.12178394198417664,1.749101796407186e-05,0.375
0.10856160521507263,1.7490376390076987e-05,0.125
0.08442792296409607,1.7489734816082122e-05,0.3125
0.11188465356826782,1.7489093242087254e-05,0.3125
0.09001679718494415,1.748845166809239e-05,0.25
0.10130259394645691,1.748781009409752e-05,0.3125
0.09273192286491394,1.7487168520102655e-05,0.5
0.10117555409669876,1.7486526946107783e-05,0.25
0.0919208899140358,1.7485885372112918e-05,0.4375
0.12622079253196716,1.748524379811805e-05,0.1875
0.12110999971628189,1.7484602224123184e-05,0.25
0.13310843706130981,1.7483960650128315e-05,0.125
0.12832367420196533,1.748331907613345e-05,0.125
0.09514455497264862,1.7482677502138578e-05,0.125
0.07790243625640869,1.7482035928143716e-05,0.375
0.10584751516580582,1.7481394354148845e-05,0.125
0.1266433298587799,1.7480752780153983e-05,0.25
0.10586359351873398,1.748011120615911e-05,0.125
0.097935251891613,1.7479469632164246e-05,0.25
0.11677020788192749,1.7478828058169377e-05,0.25
0.09896653145551682,1.7478186484174505e-05,0.25
0.10273437201976776,1.747754491017964e-05,0.25
0.10163822770118713,1.747690333618477e-05,0.0625
0.128739595413208,1.7476261762189906e-05,0.125
0.12573052942752838,1.7475620188195034e-05,0.25
0.10156752169132233,1.7474978614200173e-05,0.25
0.08871974796056747,1.74743370402053e-05,0.25
0.07037657499313354,1.747369546621044e-05,0.375
0.16192013025283813,1.7473053892215567e-05,0.1875
0.09038354456424713,1.7472412318220702e-05,0.3125
0.10031686723232269,1.7471770744225833e-05,0.3125
0.0819045677781105,1.7471129170230968e-05,0.25
0.0884266346693039,1.74704875962361e-05,0.25
0.14620643854141235,1.7469846022241234e-05,0.0625
0.08374558389186859,1.7469204448246363e-05,0.25
0.10326306521892548,1.7468562874251497e-05,0.25
0.13095808029174805,1.746792130025663e-05,0.25
0.08531642705202103,1.7467279726261764e-05,0.25
0.07103494554758072,1.7466638152266895e-05,0.25
0.06925275921821594,1.746599657827203e-05,0.5
0.13425850868225098,1.7465355004277158e-05,0.0625
0.14815449714660645,1.7464713430282296e-05,0.1875
0.08962716162204742,1.7464071856287424e-05,0.3125
0.08263319730758667,1.7463430282292563e-05,0.25
0.13488933444023132,1.746278870829769e-05,0.125
0.08134765923023224,1.7462147134302825e-05,0.25
0.1106455996632576,1.7461505560307954e-05,0.25
0.09996641427278519,1.7460863986313092e-05,0.25
0.09920774400234222,1.746022241231822e-05,0.1875
0.09036605060100555,1.7459580838323358e-05,0.3125
0.10143347084522247,1.7458939264328486e-05,0.375
0.13188007473945618,1.745829769033362e-05,0.1875
0.09582019597291946,1.7457656116338752e-05,0.25
0.08742398768663406,1.745701454234388e-05,0.4375
0.1052178218960762,1.745637296834902e-05,0.25
0.12597499787807465,1.7455731394354147e-05,0.375
0.11180099844932556,1.745508982035928e-05,0.3125
0.08314099162817001,1.745444824636441e-05,0.3125
0.13795098662376404,1.7453806672369548e-05,0.125
0.1052413210272789,1.7453165098374676e-05,0.125
0.0752050131559372,1.7452523524379814e-05,0.375
0.09484957158565521,1.7451881950384942e-05,0.25
0.11171828210353851,1.7451240376390077e-05,0.25
0.12127098441123962,1.745059880239521e-05,0.1875
0.0941738411784172,1.7449957228400343e-05,0.25
0.10391832888126373,1.7449315654405475e-05,0.3125
0.12342864274978638,1.744867408041061e-05,0.375
0.11584758758544922,1.7448032506415738e-05,0.25
0.08919522911310196,1.7447390932420873e-05,0.4375
0.1145404800772667,1.7446749358426004e-05,0.125
0.09807596355676651,1.744610778443114e-05,0.125
0.106777623295784,1.744546621043627e-05,0.3125
0.10333447903394699,1.7444824636441405e-05,0.375
0.1001938134431839,1.7444183062446533e-05,0.375
0.1131177544593811,1.744354148845167e-05,0.3125
0.06516220420598984,1.74428999144568e-05,0.4375
0.10717213898897171,1.7442258340461938e-05,0.3125
