loss,lr,acc
0.15120671689510345,3.999743370402053e-05,0.25
0.14625409245491028,3.999486740804106e-05,0.125
0.13790659606456757,3.9992301112061594e-05,0.0625
0.1045742779970169,3.998973481608212e-05,0.25
0.10125218331813812,3.998716852010265e-05,0.25
0.12970846891403198,3.9984602224123185e-05,0.1875
0.13038396835327148,3.998203592814371e-05,0.125
0.1213696151971817,3.9979469632164244e-05,0.25
0.11989627033472061,3.997690333618476e-05,0.1875
0.14328597486019135,3.997433704020531e-05,0.0625
0.11764062196016312,3.997177074422582e-05,0.125
0.11728626489639282,3.996920444824637e-05,0.0625
0.15496394038200378,3.9966638152266886e-05,0.1875
0.09912706911563873,3.996407185628743e-05,0.125
0.12916050851345062,3.9961505560307945e-05,0.125
0.13165253400802612,3.995893926432849e-05,0.125
0.11626311391592026,3.995637296834901e-05,0.1875
0.1414489895105362,3.9953806672369556e-05,0.1875
0.16350194811820984,3.995124037639007e-05,0.125
0.12216411530971527,3.9948674080410615e-05,0.1875
0.12247155606746674,3.9946107784431134e-05,0.125
0.13491807878017426,3.994354148845167e-05,0.125
0.14186708629131317,3.994097519247219e-05,0.0
0.13815151154994965,3.993840889649274e-05,0.125
0.14391663670539856,3.993584260051326e-05,0.0625
0.117015540599823,3.993327630453378e-05,0.0625
0.12295228987932205,3.9930710008554316e-05,0.125
0.10758243501186371,3.992814371257485e-05,0.25
0.13044069707393646,3.992557741659538e-05,0.0625
0.13597285747528076,3.9923011120615907e-05,0.1875
0.12267113476991653,3.992044482463644e-05,0.125
0.13551074266433716,3.991787852865697e-05,0.0625
0.1323673576116562,3.9915312232677504e-05,0.0
0.10235287994146347,3.991274593669803e-05,0.1875
0.14529457688331604,3.991017964071856e-05,0.0
0.10662934184074402,3.9907613344739095e-05,0.0625
0.09655789285898209,3.990504704875962e-05,0.25
0.1327737271785736,3.9902480752780154e-05,0.125
0.12266959995031357,3.9899914456800686e-05,0.0625
0.12411763519048691,3.989734816082122e-05,0.0625
0.11684417724609375,3.9894781864841745e-05,0.125
0.12831945717334747,3.9892215568862264e-05,0.125
0.13621851801872253,3.988964927288281e-05,0.125
0.1321777105331421,3.988708297690333e-05,0.125
0.08193731307983398,3.988451668092387e-05,0.25
0.10082663595676422,3.988195038494439e-05,0.3125
0.1371198296546936,3.9879384088964934e-05,0.1875
0.13373032212257385,3.987681779298545e-05,0.125
0.11195248365402222,3.987425149700599e-05,0.125
0.11331001669168472,3.987168520102651e-05,0.1875
0.14088594913482666,3.986911890504706e-05,0.0625
0.13178597390651703,3.986655260906757e-05,0.1875
0.0976005494594574,3.9863986313088116e-05,0.3125
0.10939177870750427,3.9861420017108635e-05,0.25
0.12190623581409454,3.985885372112918e-05,0.1875
0.13307484984397888,3.985628742514969e-05,0.125
0.13033998012542725,3.985372112917024e-05,0.1875
0.10928578674793243,3.985115483319076e-05,0.1875
0.1337517350912094,3.984858853721129e-05,0.125
0.1265452653169632,3.984602224123182e-05,0.1875
0.11775818467140198,3.984345594525235e-05,0.3125
0.12223733216524124,3.984088964927288e-05,0.3125
0.1204308345913887,3.983832335329341e-05,0.25
0.13863921165466309,3.983575705731394e-05,0.0
0.17047740519046783,3.983319076133447e-05,0.125
0.11993274092674255,3.9830624465355005e-05,0.1875
0.14948302507400513,3.982805816937553e-05,0.0625
0.1504828780889511,3.9825491873396064e-05,0.125
0.13855493068695068,3.9822925577416596e-05,0.125
0.11551395803689957,3.982035928143713e-05,0.125
0.11208771169185638,3.9817792985457655e-05,0.125
0.12807898223400116,3.981522668947819e-05,0.0625
0.1071510761976242,3.981266039349872e-05,0.25
