loss,lr,acc
0.09534749388694763,1.0002566295979456e-05,0.25
0.11551009118556976,1.0005132591958939e-05,0.25
0.12898610532283783,1.0007698887938422e-05,0.125
0.09658288210630417,1.0010265183917877e-05,0.4375
0.13388831913471222,1.0012831479897334e-05,0.1875
0.09709160774946213,1.0015397775876815e-05,0.25
0.12915001809597015,1.0017964071856298e-05,0.125
0.13126008212566376,1.0020530367835755e-05,0.0625
0.12907184660434723,1.0023096663815211e-05,0.25
0.1288907527923584,1.0025662959794694e-05,0.125
0.10969480872154236,1.0028229255774176e-05,0.0
0.14832718670368195,1.0030795551753632e-05,0.1875
0.1356547623872757,1.0033361847733087e-05,0.1875
0.13999539613723755,1.003592814371257e-05,0.1875
0.0797041580080986,1.0038494439692053e-05,0.4375
0.09007933735847473,1.0041060735671508e-05,0.125
0.08657513558864594,1.004362703165099e-05,0.375
0.12686137855052948,1.0046193327630473e-05,0.1875
0.11620719730854034,1.0048759623609929e-05,0.125
0.14110271632671356,1.0051325919589384e-05,0.125
0.12197890132665634,1.0053892215568867e-05,0.25
0.13850779831409454,1.005645851154835e-05,0.125
0.12468532472848892,1.0059024807527807e-05,0.3125
0.08172465860843658,1.0061591103507263e-05,0.1875
0.13038794696331024,1.0064157399486745e-05,0.3125
0.16781483590602875,1.0066723695466228e-05,0.125
0.13595059514045715,1.0069289991445683e-05,0.1875
0.112665094435215,1.0071856287425139e-05,0.1875
0.08754697442054749,1.0074422583404622e-05,0.375
0.10376498848199844,1.0076988879384104e-05,0.3125
0.08378121256828308,1.007955517536356e-05,0.3125
0.07390248030424118,1.0082121471343015e-05,0.25
0.14957305788993835,1.0084687767322498e-05,0.0625
0.10929421335458755,1.008725406330198e-05,0.25
0.11178258061408997,1.0089820359281436e-05,0.25
0.13229016959667206,1.0092386655260893e-05,0.25
0.12153883278369904,1.0094952951240376e-05,0.125
0.11454680562019348,1.0097519247219859e-05,0.25
0.11251343041658401,1.0100085543199314e-05,0.3125
0.10913953185081482,1.010265183917877e-05,0.3125
0.10007785260677338,1.0105218135158253e-05,0.3125
0.10869958251714706,1.0107784431137735e-05,0.25
0.11688319593667984,1.011035072711719e-05,0.25
0.11900701373815536,1.0112917023096646e-05,0.1875
0.13020166754722595,1.0115483319076129e-05,0.1875
0.1415853202342987,1.0118049615055612e-05,0.25
0.1229616105556488,1.0120615911035067e-05,0.0625
0.09375177323818207,1.0123182207014524e-05,0.25
0.12129051238298416,1.0125748502994032e-05,0.25
0.1145162358880043,1.0128314798973488e-05,0.1875
0.1165274977684021,1.0130881094952945e-05,0.125
0.09641515463590622,1.0133447390932428e-05,0.1875
0.12454582750797272,1.013601368691191e-05,0.1875
0.12144485116004944,1.0138579982891366e-05,0.1875
0.12598571181297302,1.0141146278870822e-05,0.25
0.12582464516162872,1.0143712574850304e-05,0.25
0.12265783548355103,1.0146278870829787e-05,0.25
0.1226455345749855,1.0148845166809242e-05,0.25
0.13903948664665222,1.0151411462788698e-05,0.125
0.07838799804449081,1.015397775876818e-05,0.375
0.14257948100566864,1.0156544054747663e-05,0.0625
0.13740138709545135,1.0159110350727119e-05,0.125
0.11907782405614853,1.0161676646706576e-05,0.125
0.09788719564676285,1.0164242942686057e-05,0.25
0.08283380419015884,1.016680923866554e-05,0.3125
0.1267058104276657,1.0169375534644997e-05,0.125
0.12140509486198425,1.0171941830624452e-05,0.1875
0.10228043049573898,1.0174508126603935e-05,0.25
0.1144355833530426,1.0177074422583418e-05,0.1875
0.11956117302179337,1.0179640718562873e-05,0.125
0.11806684732437134,1.0182207014542329e-05,0.25
0.10473843663930893,1.0184773310521812e-05,0.25
0.12970587611198425,1.0187339606501294e-05,0.1875
0.10660608112812042,1.018990590248075e-05,0.25
0.11440733820199966,1.0192472198460205e-05,0.25
0.13334625959396362,1.0195038494439688e-05,0.1875
0.14715427160263062,1.019760479041917e-05,0.25
0.1259034425020218,1.0200171086398626e-05,0.125
0.11087290942668915,1.0202737382378083e-05,0.1875
0.11699403077363968,1.0205303678357566e-05,0.25
0.10256952792406082,1.0207869974337049e-05,0.1875
0.11808789521455765,1.0210436270316504e-05,0.125
0.11146726459264755,1.0213002566295987e-05,0.25
0.11241528391838074,1.021556886227547e-05,0.25
0.10809437185525894,1.0218135158254925e-05,0.25
0.1078520193696022,1.022070145423438e-05,0.1875
0.13829414546489716,1.0223267750213863e-05,0.125
0.12595145404338837,1.0225834046193346e-05,0.0625
0.11293195188045502,1.0228400342172801e-05,0.25
0.1266181915998459,1.0230966638152257e-05,0.1875
0.10251720994710922,1.023353293413174e-05,0.1875
0.11558771133422852,1.0236099230111222e-05,0.125
0.12401184439659119,1.0238665526090678e-05,0.0625
0.08531694114208221,1.0241231822070135e-05,0.3125
0.08831874281167984,1.0243798118049618e-05,0.375
0.13974887132644653,1.02463644140291e-05,0.1875
0.11508886516094208,1.0248930710008556e-05,0.25
0.09656932950019836,1.0251497005988011e-05,0.4375
0.13348329067230225,1.0254063301967494e-05,0.125
0.13193291425704956,1.0256629597946977e-05,0.1875
0.1317392885684967,1.0259195893926432e-05,0.125
0.0953189879655838,1.0261762189905888e-05,0.25
0.11739683896303177,1.026432848588537e-05,0.1875
0.10072734206914902,1.0266894781864853e-05,0.25
0.1312365084886551,1.0269461077844309e-05,0.125
0.10213387757539749,1.0272027373823766e-05,0.125
0.10735508799552917,1.0274593669803249e-05,0.3125
0.10869565606117249,1.027715996578273e-05,0.3125
0.10060250014066696,1.0279726261762187e-05,0.3125
0.12364771217107773,1.0282292557741642e-05,0.1875
0.13267238438129425,1.0284858853721125e-05,0.1875
0.1534249186515808,1.0287425149700608e-05,0.125
0.09471149742603302,1.0289991445680063e-05,0.375
0.11410921812057495,1.0292557741659519e-05,0.0625
0.15550947189331055,1.0295124037639029e-05,0.3125
0.10253927111625671,1.0297690333618484e-05,0.25
0.12123173475265503,1.030025662959794e-05,0.125
0.12710557878017426,1.0302822925577422e-05,0.1875
0.09461145848035812,1.0305389221556905e-05,0.25
0.10392167419195175,1.030795551753636e-05,0.3125
0.12492295354604721,1.0310521813515818e-05,0.125
0.09701736271381378,1.03130881094953e-05,0.1875
0.11991086602210999,1.0315654405474781e-05,0.1875
0.12485046684741974,1.0318220701454239e-05,0.25
0.11928597837686539,1.0320786997433694e-05,0.125
0.1364314705133438,1.0323353293413177e-05,0.125
0.1305595338344574,1.032591958939266e-05,0.0625
0.10773129761219025,1.0328485885372115e-05,0.3125
0.11471869796514511,1.033105218135157e-05,0.25
0.09230133891105652,1.0333618477331053e-05,0.4375
0.12745162844657898,1.0336184773310536e-05,0.1875
0.12917952239513397,1.0338751069289991e-05,0.25
0.08716560155153275,1.0341317365269447e-05,0.125
0.12394532561302185,1.034388366124893e-05,0.125
0.09877950698137283,1.0346449957228412e-05,0.25
0.11525047570466995,1.034901625320787e-05,0.1875
0.10335448384284973,1.0351582549187325e-05,0.25
0.13687078654766083,1.0354148845166808e-05,0.0625
0.1010638177394867,1.035671514114629e-05,0.25
0.07273285835981369,1.0359281437125746e-05,0.5
0.1289813220500946,1.0361847733105201e-05,0.1875
0.13689085841178894,1.0364414029084684e-05,0.0625
0.13978515565395355,1.0366980325064167e-05,0.125
0.16628186404705048,1.0369546621043622e-05,0.0625
0.14847473800182343,1.0372112917023078e-05,0.0625
0.0957440659403801,1.037467921300256e-05,0.1875
0.11966001987457275,1.0377245508982043e-05,0.1875
0.09460048377513885,1.0379811804961499e-05,0.25
0.09364821761846542,1.0382378100940981e-05,0.3125
0.13124963641166687,1.0384944396920464e-05,0.0625
0.11423802375793457,1.038751069289992e-05,0.125
0.10370401293039322,1.0390076988879377e-05,0.1875
0.10564111173152924,1.039264328485886e-05,0.1875
0.09375440329313278,1.0395209580838342e-05,0.25
0.11819062381982803,1.0397775876817798e-05,0.3125
0.11514397710561752,1.0400342172797253e-05,0.0625
0.12267331779003143,1.0402908468776736e-05,0.1875
0.11222977936267853,1.0405474764756218e-05,0.125
0.13343751430511475,1.0408041060735674e-05,0.1875
0.10582277923822403,1.041060735671513e-05,0.1875
0.14385826885700226,1.0413173652694612e-05,0.125
0.10754676163196564,1.0415739948674095e-05,0.25
0.11415103822946548,1.041830624465355e-05,0.3125
0.11168041080236435,1.0420872540633008e-05,0.125
0.12120307236909866,1.042343883661249e-05,0.3125
0.14451465010643005,1.0426005132591971e-05,0.0625
0.09975221753120422,1.0428571428571428e-05,0.1875
