loss,lr,acc
0.1224362850189209,2.4998716852010274e-05,0.25
0.10265246778726578,2.499743370402053e-05,0.1875
0.10661300271749496,2.499615055603079e-05,0.1875
0.17413999140262604,2.4994867408041063e-05,0.3125
0.10147179663181305,2.4993584260051333e-05,0.25
0.1268865466117859,2.4992301112061592e-05,0.0625
0.12198857218027115,2.4991017964071852e-05,0.1875
0.11020342260599136,2.498973481608212e-05,0.125
0.11865834146738052,2.4988451668092394e-05,0.0625
0.08586793392896652,2.4987168520102654e-05,0.25
0.11747905611991882,2.498588537211291e-05,0.1875
0.13736633956432343,2.4984602224123187e-05,0.25
0.16097155213356018,2.4983319076133456e-05,0.1875
0.12156019359827042,2.4982035928143716e-05,0.1875
0.10783911496400833,2.4980752780153975e-05,0.3125
0.10499832779169083,2.4979469632164245e-05,0.25
0.11093775182962418,2.4978186484174505e-05,0.25
0.10389582812786102,2.4976903336184764e-05,0.125
0.11802486330270767,2.4975620188195034e-05,0.3125
0.14140942692756653,2.4974337040205307e-05,0.125
0.1282997876405716,2.4973053892215566e-05,0.25
0.1445886492729187,2.4971770744225826e-05,0.0625
0.09968897700309753,2.49704875962361e-05,0.1875
0.09097238630056381,2.496920444824637e-05,0.1875
0.15359027683734894,2.4967921300256628e-05,0.0625
0.15366005897521973,2.4966638152266888e-05,0.1875
0.15166455507278442,2.4965355004277157e-05,0.0
0.11277017742395401,2.496407185628743e-05,0.125
0.10343143343925476,2.496278870829769e-05,0.25
0.08705001324415207,2.4961505560307946e-05,0.3125
0.15619054436683655,2.4960222412318223e-05,0.1875
0.08231472969055176,2.4958939264328492e-05,0.1875
0.10319197922945023,2.4957656116338752e-05,0.3125
0.09809140115976334,2.495637296834901e-05,0.1875
0.13177543878555298,2.495508982035928e-05,0.1875
0.1010524332523346,2.4953806672369554e-05,0.3125
0.13587141036987305,2.4952523524379814e-05,0.0625
0.08479929715394974,2.495124037639007e-05,0.25
0.10275987535715103,2.4949957228400343e-05,0.3125
0.10395976901054382,2.4948674080410616e-05,0.25
0.1416705697774887,2.4947390932420872e-05,0.0625
0.12384498864412308,2.4946107784431135e-05,0.125
0.0896850973367691,2.4944824636441405e-05,0.25
0.1062357947230339,2.4943541488451678e-05,0.25
0.0978797897696495,2.4942258340461937e-05,0.375
0.096107617020607,2.4940975192472193e-05,0.375
0.10929475724697113,2.4939692044482466e-05,0.3125
0.09914363920688629,2.493840889649274e-05,0.3125
0.10320941358804703,2.4937125748502982e-05,0.3125
0.12286527454853058,2.4935842600513255e-05,0.1875
