loss,lr,acc
0.11088493466377258,1.374967921300257e-05,0.25
0.16858235001564026,1.3749358426005134e-05,0.1875
0.10115465521812439,1.3749037639007698e-05,0.3125
0.08557477593421936,1.3748716852010265e-05,0.375
0.09797171503305435,1.3748396065012834e-05,0.25
0.12229450792074203,1.3748075278015398e-05,0.125
0.09786328673362732,1.3747754491017964e-05,0.1875
0.11805412918329239,1.3747433704020531e-05,0.3125
0.08703838288784027,1.3747112917023099e-05,0.4375
0.09891968220472336,1.3746792130025665e-05,0.1875
0.1126483827829361,1.3746471343028229e-05,0.125
0.15154963731765747,1.3746150556030798e-05,0.1875
0.10817921906709671,1.3745829769033365e-05,0.1875
0.10637975484132767,1.3745508982035929e-05,0.3125
0.09160236269235611,1.3745188195038493e-05,0.4375
0.10097458213567734,1.3744867408041062e-05,0.3125
0.09469405561685562,1.3744546621043626e-05,0.1875
0.10729193687438965,1.3744225834046192e-05,0.3125
0.1010550782084465,1.374390504704876e-05,0.25
0.11339922249317169,1.3743584260051327e-05,0.125
0.10557468235492706,1.3743263473053893e-05,0.125
0.0869695320725441,1.3742942686056457e-05,0.25
0.1251668632030487,1.3742621899059026e-05,0.125
0.12423813343048096,1.3742301112061593e-05,0.125
0.1302541196346283,1.3741980325064157e-05,0.1875
0.10532386600971222,1.3741659538066721e-05,0.375
0.09352603554725647,1.374133875106929e-05,0.25
0.0845227763056755,1.3741017964071858e-05,0.3125
0.11765367537736893,1.3740697177074424e-05,0.3125
0.10794466733932495,1.3740376390076988e-05,0.0625
0.08849724382162094,1.3740055603079555e-05,0.375
0.0961148589849472,1.3739734816082124e-05,0.375
0.1266401708126068,1.3739414029084688e-05,0.1875
0.08211880922317505,1.3739093242087254e-05,0.5
0.07072235643863678,1.3738772455089821e-05,0.4375
0.09955685585737228,1.3738451668092389e-05,0.1875
0.1179104745388031,1.3738130881094953e-05,0.125
0.10682985186576843,1.3737810094097518e-05,0.3125
0.10470633208751678,1.3737489307100086e-05,0.1875
0.10662254691123962,1.3737168520102655e-05,0.25
0.11561340093612671,1.3736847733105219e-05,0.375
0.07921735942363739,1.3736526946107783e-05,0.3125
0.10024695843458176,1.3736206159110352e-05,0.3125
0.10039649158716202,1.373588537211292e-05,0.25
0.08811040967702866,1.3735564585115485e-05,0.4375
0.10727031528949738,1.373524379811805e-05,0.125
0.10868997871875763,1.3734923011120617e-05,0.25
0.09222543984651566,1.3734602224123184e-05,0.375
0.09121118485927582,1.3734281437125747e-05,0.5
0.09846322983503342,1.3733960650128314e-05,0.3125
0.13096031546592712,1.3733639863130883e-05,0.25
0.1092926487326622,1.3733319076133447e-05,0.25
0.0946260541677475,1.3732998289136011e-05,0.125
0.13761410117149353,1.373267750213858e-05,0.1875
0.10540417581796646,1.3732356715141148e-05,0.125
0.08200366795063019,1.3732035928143713e-05,0.5
0.10442834347486496,1.3731715141146277e-05,0.1875
0.09536127001047134,1.3731394354148845e-05,0.375
0.0945623442530632,1.3731073567151414e-05,0.1875
0.09278963506221771,1.3730752780153978e-05,0.375
0.09836109727621078,1.3730431993156544e-05,0.375
0.08724228292703629,1.3730111206159111e-05,0.3125
0.12752586603164673,1.3729790419161679e-05,0.0625
0.07037410140037537,1.3729469632164243e-05,0.5
0.10422191023826599,1.3729148845166808e-05,0.1875
0.12075264006853104,1.3728828058169376e-05,0.125
0.10918830335140228,1.3728507271171945e-05,0.25
0.08532639592885971,1.3728186484174509e-05,0.4375
0.07635120302438736,1.3727865697177073e-05,0.3125
0.12537343800067902,1.3727544910179642e-05,0.1875
0.12989124655723572,1.372722412318221e-05,0.125
0.08763427287340164,1.3726903336184775e-05,0.3125
0.12018168717622757,1.372658254918734e-05,0.125
0.09152116626501083,1.3726261762189907e-05,0.25
0.09406866133213043,1.3725940975192474e-05,0.375
