loss,lr,acc
0.09078242629766464,1.0002566295979456e-05,0.25
0.10264590382575989,1.0005132591958939e-05,0.3125
0.10530957579612732,1.0007698887938422e-05,0.25
0.0819975882768631,1.0010265183917877e-05,0.3125
0.10192469507455826,1.0012831479897334e-05,0.125
0.1167970523238182,1.0015397775876815e-05,0.25
0.09107403457164764,1.0017964071856298e-05,0.375
0.07549256086349487,1.0020530367835755e-05,0.4375
0.09664209187030792,1.0023096663815211e-05,0.1875
0.0835091769695282,1.0025662959794694e-05,0.1875
0.0982925221323967,1.0028229255774176e-05,0.1875
0.1332518756389618,1.0030795551753632e-05,0.0625
0.10680398344993591,1.0033361847733087e-05,0.25
0.12706518173217773,1.003592814371257e-05,0.125
0.07223878055810928,1.0038494439692053e-05,0.25
0.11599031090736389,1.0041060735671508e-05,0.3125
0.09443365037441254,1.004362703165099e-05,0.4375
0.07966139912605286,1.0046193327630473e-05,0.25
0.1046176329255104,1.0048759623609929e-05,0.1875
0.12771818041801453,1.0051325919589384e-05,0.1875
0.10983584821224213,1.0053892215568867e-05,0.1875
0.11279970407485962,1.005645851154835e-05,0.125
0.07171863317489624,1.0059024807527807e-05,0.625
0.10517797619104385,1.0061591103507263e-05,0.125
0.09777560085058212,1.0064157399486745e-05,0.1875
0.09073444455862045,1.0066723695466228e-05,0.25
0.10596592724323273,1.0069289991445683e-05,0.125
0.10687866806983948,1.0071856287425139e-05,0.25
0.09715887904167175,1.0074422583404622e-05,0.375
0.08872545510530472,1.0076988879384104e-05,0.3125
0.1028546541929245,1.007955517536356e-05,0.1875
0.10559706389904022,1.0082121471343015e-05,0.3125
0.1049492210149765,1.0084687767322498e-05,0.1875
0.08691099286079407,1.008725406330198e-05,0.1875
0.10809199512004852,1.0089820359281436e-05,0.125
0.0872444286942482,1.0092386655260893e-05,0.25
0.09572185575962067,1.0094952951240376e-05,0.3125
0.10689394921064377,1.0097519247219859e-05,0.25
0.10706750303506851,1.0100085543199314e-05,0.125
0.14979968965053558,1.010265183917877e-05,0.125
0.10831007361412048,1.0105218135158253e-05,0.3125
0.12426677346229553,1.0107784431137735e-05,0.1875
0.09764569252729416,1.011035072711719e-05,0.125
0.06079431250691414,1.0112917023096646e-05,0.5
0.09377186745405197,1.0115483319076129e-05,0.375
0.12126350402832031,1.0118049615055612e-05,0.375
0.10848357528448105,1.0120615911035067e-05,0.1875
0.08923735469579697,1.0123182207014524e-05,0.375
0.06883296370506287,1.0125748502994032e-05,0.5625
0.13204088807106018,1.0128314798973488e-05,0.125
0.08657567948102951,1.0130881094952945e-05,0.3125
0.09311780333518982,1.0133447390932428e-05,0.375
0.08524085581302643,1.013601368691191e-05,0.375
0.10888665914535522,1.0138579982891366e-05,0.125
0.12304991483688354,1.0141146278870822e-05,0.125
0.09206214547157288,1.0143712574850304e-05,0.1875
0.10629729181528091,1.0146278870829787e-05,0.1875
0.08490845561027527,1.0148845166809242e-05,0.25
0.08562559634447098,1.0151411462788698e-05,0.25
0.1222720518708229,1.015397775876818e-05,0.1875
0.09119341522455215,1.0156544054747663e-05,0.3125
0.12045125663280487,1.0159110350727119e-05,0.25
0.1518298238515854,1.0161676646706576e-05,0.125
0.12837207317352295,1.0164242942686057e-05,0.1875
0.08154004067182541,1.016680923866554e-05,0.375
0.07184121012687683,1.0169375534644997e-05,0.375
0.12559527158737183,1.0171941830624452e-05,0.3125
0.10251977294683456,1.0174508126603935e-05,0.1875
0.134052574634552,1.0177074422583418e-05,0.125
0.09860076755285263,1.0179640718562873e-05,0.25
0.05784162878990173,1.0182207014542329e-05,0.5625
0.08836968243122101,1.0184773310521812e-05,0.375
0.09376413375139236,1.0187339606501294e-05,0.25
0.09131894260644913,1.018990590248075e-05,0.25
0.12197387963533401,1.0192472198460205e-05,0.125
0.11165593564510345,1.0195038494439688e-05,0.3125
0.11411980539560318,1.019760479041917e-05,0.1875
0.09709741920232773,1.0200171086398626e-05,0.3125
0.08738468587398529,1.0202737382378083e-05,0.3125
0.10581184178590775,1.0205303678357566e-05,0.125
0.08721379190683365,1.0207869974337049e-05,0.3125
0.09025765210390091,1.0210436270316504e-05,0.5
0.07182284444570541,1.0213002566295987e-05,0.4375
0.08451984822750092,1.021556886227547e-05,0.3125
0.13539159297943115,1.0218135158254925e-05,0.0625
0.1328912228345871,1.022070145423438e-05,0.25
0.10276977717876434,1.0223267750213863e-05,0.125
0.08311283588409424,1.0225834046193346e-05,0.375
0.11269965767860413,1.0228400342172801e-05,0.1875
0.08867904543876648,1.0230966638152257e-05,0.375
0.07174097746610641,1.023353293413174e-05,0.3125
0.10728729516267776,1.0236099230111222e-05,0.25
0.10099087655544281,1.0238665526090678e-05,0.375
0.12799327075481415,1.0241231822070135e-05,0.1875
0.10543692857027054,1.0243798118049618e-05,0.25
0.07453405857086182,1.02463644140291e-05,0.3125
0.06389603763818741,1.0248930710008556e-05,0.3125
0.07985065877437592,1.0251497005988011e-05,0.375
